cluster_id,device_key,cluster_size,splits_present,is_crossing,split,stem,date,time
76,REDMI,50,train,False,train,IMG_20240220_134020,20240220,134020
76,REDMI,50,train,False,train,IMG_20240220_134025,20240220,134025
76,REDMI,50,train,False,train,IMG_20240220_134041,20240220,134041
76,REDMI,50,train,False,train,IMG_20240220_134050,20240220,134050
76,REDMI,50,train,False,train,IMG_20240220_134055,20240220,134055
76,REDMI,50,train,False,train,IMG_20240220_134114,20240220,134114
76,REDMI,50,train,False,train,IMG_20240220_134137,20240220,134137
76,REDMI,50,train,False,train,IMG_20240220_134141,20240220,134141
76,REDMI,50,train,False,train,IMG_20240220_134146,20240220,134146
76,REDMI,50,train,False,train,IMG_20240220_134155,20240220,134155
76,REDMI,50,train,False,train,IMG_20240220_134224,20240220,134224
76,REDMI,50,train,False,train,IMG_20240220_134228,20240220,134228
76,REDMI,50,train,False,train,IMG_20240220_134320,20240220,134320
76,REDMI,50,train,False,train,IMG_20240220_134324,20240220,134324
76,REDMI,50,train,False,train,IMG_20240220_134334,20240220,134334
76,REDMI,50,train,False,train,IMG_20240220_134339,20240220,134339
76,REDMI,50,train,False,train,IMG_20240220_134404,20240220,134404
76,REDMI,50,train,False,train,IMG_20240220_134409,20240220,134409
76,REDMI,50,train,False,train,IMG_20240220_134416,20240220,134416
76,REDMI,50,train,False,train,IMG_20240220_134428,20240220,134428
76,REDMI,50,train,False,train,IMG_20240220_134436,20240220,134436
76,REDMI,50,train,False,train,IMG_20240220_134453,20240220,134453
76,REDMI,50,train,False,train,IMG_20240220_134510,20240220,134510
76,REDMI,50,train,False,train,IMG_20240220_134526,20240220,134526
76,REDMI,50,train,False,train,IMG_20240220_134533,20240220,134533
76,REDMI,50,train,False,train,IMG_20240220_134541,20240220,134541
76,REDMI,50,train,False,train,IMG_20240220_134610,20240220,134610
76,REDMI,50,train,False,train,IMG_20240220_134615,20240220,134615
76,REDMI,50,train,False,train,IMG_20240220_134623,20240220,134623
76,REDMI,50,train,False,train,IMG_20240220_134653,20240220,134653
76,REDMI,50,train,False,train,IMG_20240220_134719,20240220,134719
76,REDMI,50,train,False,train,IMG_20240220_134725,20240220,134725
76,REDMI,50,train,False,train,IMG_20240220_134732,20240220,134732
76,REDMI,50,train,False,train,IMG_20240220_134757,20240220,134757
76,REDMI,50,train,False,train,IMG_20240220_134801,20240220,134801
76,REDMI,50,train,False,train,IMG_20240220_134807,20240220,134807
76,REDMI,50,train,False,train,IMG_20240220_134820,20240220,134820
76,REDMI,50,train,False,train,IMG_20240220_134842,20240220,134842
76,REDMI,50,train,False,train,IMG_20240220_134846,20240220,134846
76,REDMI,50,train,False,train,IMG_20240220_134850,20240220,134850
76,REDMI,50,train,False,train,IMG_20240220_134857,20240220,134857
76,REDMI,50,train,False,train,IMG_20240220_134925,20240220,134925
76,REDMI,50,train,False,train,IMG_20240220_134936,20240220,134936
76,REDMI,50,train,False,train,IMG_20240220_134947,20240220,134947
76,REDMI,50,train,False,train,IMG_20240220_135005,20240220,135005
76,REDMI,50,train,False,train,IMG_20240220_135037,20240220,135037
76,REDMI,50,train,False,train,IMG_20240220_135042,20240220,135042
77,REDMI,41,train,False,train,IMG_20240220_135221,20240220,135221
77,REDMI,41,train,False,train,IMG_20240220_135229,20240220,135229
77,REDMI,41,train,False,train,IMG_20240220_135235,20240220,135235
77,REDMI,41,train,False,train,IMG_20240220_135301,20240220,135301
77,REDMI,41,train,False,train,IMG_20240220_135306,20240220,135306
77,REDMI,41,train,False,train,IMG_20240220_135309,20240220,135309
77,REDMI,41,train,False,train,IMG_20240220_135316,20240220,135316
77,REDMI,41,train,False,train,IMG_20240220_135322,20240220,135322
77,REDMI,41,train,False,train,IMG_20240220_135332,20240220,135332
77,REDMI,41,train,False,train,IMG_20240220_135401,20240220,135401
77,REDMI,41,train,False,train,IMG_20240220_135410,20240220,135410
77,REDMI,41,train,False,train,IMG_20240220_135417,20240220,135417
77,REDMI,41,train,False,train,IMG_20240220_135420,20240220,135420
77,REDMI,41,train,False,train,IMG_20240220_135428,20240220,135428
77,REDMI,41,train,False,train,IMG_20240220_135431,20240220,135431
77,REDMI,41,train,False,train,IMG_20240220_135437,20240220,135437
77,REDMI,41,train,False,train,IMG_20240220_135448,20240220,135448
77,REDMI,41,train,False,train,IMG_20240220_135451,20240220,135451
77,REDMI,41,train,False,train,IMG_20240220_135458,20240220,135458
77,REDMI,41,train,False,train,IMG_20240220_135503,20240220,135503
77,REDMI,41,train,False,train,IMG_20240220_135507,20240220,135507
77,REDMI,41,train,False,train,IMG_20240220_135512,20240220,135512
77,REDMI,41,train,False,train,IMG_20240220_135522,20240220,135522
77,REDMI,41,train,False,train,IMG_20240220_135537,20240220,135537
77,REDMI,41,train,False,train,IMG_20240220_135540,20240220,135540
77,REDMI,41,train,False,train,IMG_20240220_135545,20240220,135545
77,REDMI,41,train,False,train,IMG_20240220_135557,20240220,135557
77,REDMI,41,train,False,train,IMG_20240220_135608,20240220,135608
77,REDMI,41,train,False,train,IMG_20240220_135627,20240220,135627
77,REDMI,41,train,False,train,IMG_20240220_135718,20240220,135718
77,REDMI,41,train,False,train,IMG_20240220_135723,20240220,135723
77,REDMI,41,train,False,train,IMG_20240220_135735,20240220,135735
77,REDMI,41,train,False,train,IMG_20240220_135738,20240220,135738
77,REDMI,41,train,False,train,IMG_20240220_135752,20240220,135752
77,REDMI,41,train,False,train,IMG_20240220_135755,20240220,135755
77,REDMI,41,train,False,train,IMG_20240220_135806,20240220,135806
77,REDMI,41,train,False,train,IMG_20240220_135817,20240220,135817
77,REDMI,41,train,False,train,IMG_20240220_135821,20240220,135821
77,REDMI,41,train,False,train,IMG_20240220_135827,20240220,135827
77,REDMI,41,train,False,train,IMG_20240220_135834,20240220,135834
77,REDMI,41,train,False,train,IMG_20240220_135838,20240220,135838
78,REDMI,25,test|valid,True,test,IMG_20240228_122819,20240228,122819
78,REDMI,25,test|valid,True,test,IMG_20240228_122853,20240228,122853
78,REDMI,25,test|valid,True,valid,IMG_20240228_122859,20240228,122859
78,REDMI,25,test|valid,True,test,IMG_20240228_122950,20240228,122950
78,REDMI,25,test|valid,True,test,IMG_20240228_122954,20240228,122954
78,REDMI,25,test|valid,True,valid,IMG_20240228_123002,20240228,123002
78,REDMI,25,test|valid,True,test,IMG_20240228_123007,20240228,123007
78,REDMI,25,test|valid,True,test,IMG_20240228_123015,20240228,123015
78,REDMI,25,test|valid,True,test,IMG_20240228_123023,20240228,123023
78,REDMI,25,test|valid,True,valid,IMG_20240228_123051,20240228,123051
78,REDMI,25,test|valid,True,test,IMG_20240228_123102,20240228,123102
78,REDMI,25,test|valid,True,test,IMG_20240228_123116,20240228,123116
78,REDMI,25,test|valid,True,valid,IMG_20240228_123132,20240228,123132
78,REDMI,25,test|valid,True,valid,IMG_20240228_123209,20240228,123209
78,REDMI,25,test|valid,True,test,IMG_20240228_123219,20240228,123219
78,REDMI,25,test|valid,True,test,IMG_20240228_123225,20240228,123225
78,REDMI,25,test|valid,True,test,IMG_20240228_123232,20240228,123232
78,REDMI,25,test|valid,True,valid,IMG_20240228_123240,20240228,123240
78,REDMI,25,test|valid,True,test,IMG_20240228_123301,20240228,123301
78,REDMI,25,test|valid,True,test,IMG_20240228_123305,20240228,123305
78,REDMI,25,test|valid,True,test,IMG_20240228_123315,20240228,123315
78,REDMI,25,test|valid,True,test,IMG_20240228_123320,20240228,123320
78,REDMI,25,test|valid,True,test,IMG_20240228_123331,20240228,123331
78,REDMI,25,test|valid,True,test,IMG_20240228_123336,20240228,123336
78,REDMI,25,test|valid,True,test,IMG_20240228_123348,20240228,123348
79,REDMI,25,test|train|valid,True,test,IMG_20240228_123449,20240228,123449
79,REDMI,25,test|train|valid,True,test,IMG_20240228_123455,20240228,123455
79,REDMI,25,test|train|valid,True,test,IMG_20240228_123505,20240228,123505
79,REDMI,25,test|train|valid,True,valid,IMG_20240228_123516,20240228,123516
79,REDMI,25,test|train|valid,True,test,IMG_20240228_123521,20240228,123521
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123529,20240228,123529
79,REDMI,25,test|train|valid,True,valid,IMG_20240228_123533,20240228,123533
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123603,20240228,123603
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123622,20240228,123622
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123627,20240228,123627
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123641,20240228,123641
79,REDMI,25,test|train|valid,True,valid,IMG_20240228_123649,20240228,123649
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123700,20240228,123700
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123716,20240228,123716
79,REDMI,25,test|train|valid,True,test,IMG_20240228_123720,20240228,123720
79,REDMI,25,test|train|valid,True,test,IMG_20240228_123733,20240228,123733
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123744,20240228,123744
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123818,20240228,123818
79,REDMI,25,test|train|valid,True,test,IMG_20240228_123822,20240228,123822
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123831,20240228,123831
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123838,20240228,123838
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123845,20240228,123845
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123901,20240228,123901
79,REDMI,25,test|train|valid,True,train,IMG_20240228_123921,20240228,123921
79,REDMI,25,test|train|valid,True,test,IMG_20240228_123928,20240228,123928
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124134,20240228,124134
80,REDMI,35,test|train|valid,True,valid,IMG_20240228_124227,20240228,124227
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124237,20240228,124237
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124254,20240228,124254
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124302,20240228,124302
80,REDMI,35,test|train|valid,True,valid,IMG_20240228_124311,20240228,124311
80,REDMI,35,test|train|valid,True,valid,IMG_20240228_124323,20240228,124323
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124341,20240228,124341
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124357,20240228,124357
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124406,20240228,124406
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124415,20240228,124415
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124433,20240228,124433
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124449,20240228,124449
80,REDMI,35,test|train|valid,True,valid,IMG_20240228_124455,20240228,124455
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124512,20240228,124512
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124520,20240228,124520
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124540,20240228,124540
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124553,20240228,124553
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124619,20240228,124619
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124709,20240228,124709
80,REDMI,35,test|train|valid,True,test,IMG_20240228_124721,20240228,124721
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124750,20240228,124750
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124754,20240228,124754
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124806,20240228,124806
80,REDMI,35,test|train|valid,True,valid,IMG_20240228_124809,20240228,124809
80,REDMI,35,test|train|valid,True,test,IMG_20240228_124846,20240228,124846
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124856,20240228,124856
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124904,20240228,124904
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124911,20240228,124911
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124921,20240228,124921
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124930,20240228,124930
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124938,20240228,124938
80,REDMI,35,test|train|valid,True,train,IMG_20240228_124946,20240228,124946
80,REDMI,35,test|train|valid,True,train,IMG_20240228_125010,20240228,125010
80,REDMI,35,test|train|valid,True,valid,IMG_20240228_125031,20240228,125031
81,REDMI,14,train|valid,True,train,IMG_20240228_125619,20240228,125619
81,REDMI,14,train|valid,True,train,IMG_20240228_125628,20240228,125628
81,REDMI,14,train|valid,True,train,IMG_20240228_125632,20240228,125632
81,REDMI,14,train|valid,True,train,IMG_20240228_125641,20240228,125641
81,REDMI,14,train|valid,True,train,IMG_20240228_125646,20240228,125646
81,REDMI,14,train|valid,True,train,IMG_20240228_125656,20240228,125656
81,REDMI,14,train|valid,True,train,IMG_20240228_125719,20240228,125719
81,REDMI,14,train|valid,True,train,IMG_20240228_125748,20240228,125748
81,REDMI,14,train|valid,True,train,IMG_20240228_125752,20240228,125752
81,REDMI,14,train|valid,True,train,IMG_20240228_125837,20240228,125837
81,REDMI,14,train|valid,True,train,IMG_20240228_125848,20240228,125848
81,REDMI,14,train|valid,True,train,IMG_20240228_125854,20240228,125854
81,REDMI,14,train|valid,True,valid,IMG_20240228_125903,20240228,125903
81,REDMI,14,train|valid,True,train,IMG_20240228_125906,20240228,125906
82,REDMI,3,train|valid,True,train,IMG_20240228_130024,20240228,130024
82,REDMI,3,train|valid,True,train,IMG_20240228_130042,20240228,130042
82,REDMI,3,train|valid,True,valid,IMG_20240228_130051,20240228,130051
83,REDMI,14,train|valid,True,train,IMG_20240228_130230,20240228,130230
83,REDMI,14,train|valid,True,train,IMG_20240228_130257,20240228,130257
83,REDMI,14,train|valid,True,train,IMG_20240228_130306,20240228,130306
83,REDMI,14,train|valid,True,train,IMG_20240228_130319,20240228,130319
83,REDMI,14,train|valid,True,train,IMG_20240228_130348,20240228,130348
83,REDMI,14,train|valid,True,train,IMG_20240228_130431,20240228,130431
83,REDMI,14,train|valid,True,train,IMG_20240228_130435,20240228,130435
83,REDMI,14,train|valid,True,valid,IMG_20240228_130509,20240228,130509
83,REDMI,14,train|valid,True,train,IMG_20240228_130516,20240228,130516
83,REDMI,14,train|valid,True,valid,IMG_20240228_130525,20240228,130525
83,REDMI,14,train|valid,True,valid,IMG_20240228_130615,20240228,130615
83,REDMI,14,train|valid,True,valid,IMG_20240228_130630,20240228,130630
83,REDMI,14,train|valid,True,valid,IMG_20240228_130656,20240228,130656
83,REDMI,14,train|valid,True,valid,IMG_20240228_130705,20240228,130705
84,REDMI,6,train|valid,True,valid,IMG_20240228_130813,20240228,130813
84,REDMI,6,train|valid,True,valid,IMG_20240228_130906,20240228,130906
84,REDMI,6,train|valid,True,valid,IMG_20240228_131005,20240228,131005
84,REDMI,6,train|valid,True,valid,IMG_20240228_131008,20240228,131008
84,REDMI,6,train|valid,True,valid,IMG_20240228_131014,20240228,131014
84,REDMI,6,train|valid,True,train,IMG_20240228_131018,20240228,131018
85,REDMI,5,train|valid,True,valid,IMG_20240228_131314,20240228,131314
85,REDMI,5,train|valid,True,valid,IMG_20240228_131348,20240228,131348
85,REDMI,5,train|valid,True,valid,IMG_20240228_131358,20240228,131358
85,REDMI,5,train|valid,True,valid,IMG_20240228_131410,20240228,131410
85,REDMI,5,train|valid,True,train,IMG_20240228_131416,20240228,131416
86,REDMI,13,train|valid,True,valid,IMG_20240228_131519,20240228,131519
86,REDMI,13,train|valid,True,valid,IMG_20240228_131524,20240228,131524
86,REDMI,13,train|valid,True,train,IMG_20240228_131530,20240228,131530
86,REDMI,13,train|valid,True,valid,IMG_20240228_131536,20240228,131536
86,REDMI,13,train|valid,True,valid,IMG_20240228_131542,20240228,131542
86,REDMI,13,train|valid,True,valid,IMG_20240228_131557,20240228,131557
86,REDMI,13,train|valid,True,valid,IMG_20240228_131608,20240228,131608
86,REDMI,13,train|valid,True,valid,IMG_20240228_131617,20240228,131617
86,REDMI,13,train|valid,True,valid,IMG_20240228_131627,20240228,131627
86,REDMI,13,train|valid,True,valid,IMG_20240228_131640,20240228,131640
86,REDMI,13,train|valid,True,valid,IMG_20240228_131653,20240228,131653
86,REDMI,13,train|valid,True,valid,IMG_20240228_131657,20240228,131657
86,REDMI,13,train|valid,True,valid,IMG_20240228_131705,20240228,131705
87,REDMI,12,train|valid,True,train,IMG_20240228_131821,20240228,131821
87,REDMI,12,train|valid,True,valid,IMG_20240228_131829,20240228,131829
87,REDMI,12,train|valid,True,valid,IMG_20240228_131832,20240228,131832
87,REDMI,12,train|valid,True,valid,IMG_20240228_131851,20240228,131851
87,REDMI,12,train|valid,True,valid,IMG_20240228_131854,20240228,131854
87,REDMI,12,train|valid,True,valid,IMG_20240228_131857,20240228,131857
87,REDMI,12,train|valid,True,train,IMG_20240228_131859,20240228,131859
87,REDMI,12,train|valid,True,valid,IMG_20240228_131903,20240228,131903
87,REDMI,12,train|valid,True,valid,IMG_20240228_131907,20240228,131907
87,REDMI,12,train|valid,True,valid,IMG_20240228_131913,20240228,131913
87,REDMI,12,train|valid,True,valid,IMG_20240228_131917,20240228,131917
87,REDMI,12,train|valid,True,valid,IMG_20240228_132000,20240228,132000
88,REDMI,1,valid,False,valid,IMG_20240228_132130,20240228,132130
89,REDMI,32,train|valid,True,valid,IMG_20240228_132253,20240228,132253
89,REDMI,32,train|valid,True,train,IMG_20240228_132304,20240228,132304
89,REDMI,32,train|valid,True,valid,IMG_20240228_132316,20240228,132316
89,REDMI,32,train|valid,True,valid,IMG_20240228_132320,20240228,132320
89,REDMI,32,train|valid,True,valid,IMG_20240228_132324,20240228,132324
89,REDMI,32,train|valid,True,valid,IMG_20240228_132327,20240228,132327
89,REDMI,32,train|valid,True,valid,IMG_20240228_132332,20240228,132332
89,REDMI,32,train|valid,True,train,IMG_20240228_132345,20240228,132345
89,REDMI,32,train|valid,True,train,IMG_20240228_132351,20240228,132351
89,REDMI,32,train|valid,True,train,IMG_20240228_132355,20240228,132355
89,REDMI,32,train|valid,True,valid,IMG_20240228_132418,20240228,132418
89,REDMI,32,train|valid,True,valid,IMG_20240228_132419,20240228,132419
89,REDMI,32,train|valid,True,valid,IMG_20240228_132424,20240228,132424
89,REDMI,32,train|valid,True,train,IMG_20240228_132436,20240228,132436
89,REDMI,32,train|valid,True,train,IMG_20240228_132444,20240228,132444
89,REDMI,32,train|valid,True,valid,IMG_20240228_132451,20240228,132451
89,REDMI,32,train|valid,True,valid,IMG_20240228_132455,20240228,132455
89,REDMI,32,train|valid,True,valid,IMG_20240228_132500,20240228,132500
89,REDMI,32,train|valid,True,valid,IMG_20240228_132504,20240228,132504
89,REDMI,32,train|valid,True,valid,IMG_20240228_132510,20240228,132510
89,REDMI,32,train|valid,True,valid,IMG_20240228_132515,20240228,132515
89,REDMI,32,train|valid,True,valid,IMG_20240228_132527,20240228,132527
89,REDMI,32,train|valid,True,valid,IMG_20240228_132530,20240228,132530
89,REDMI,32,train|valid,True,valid,IMG_20240228_132535,20240228,132535
89,REDMI,32,train|valid,True,valid,IMG_20240228_132539,20240228,132539
89,REDMI,32,train|valid,True,valid,IMG_20240228_132543,20240228,132543
89,REDMI,32,train|valid,True,valid,IMG_20240228_132547,20240228,132547
89,REDMI,32,train|valid,True,valid,IMG_20240228_132601,20240228,132601
89,REDMI,32,train|valid,True,valid,IMG_20240228_132605,20240228,132605
89,REDMI,32,train|valid,True,valid,IMG_20240228_132610,20240228,132610
89,REDMI,32,train|valid,True,valid,IMG_20240228_132623,20240228,132623
89,REDMI,32,train|valid,True,valid,IMG_20240228_132629,20240228,132629
90,REDMI,22,train|valid,True,valid,IMG_20240228_132917,20240228,132917
90,REDMI,22,train|valid,True,valid,IMG_20240228_132923,20240228,132923
90,REDMI,22,train|valid,True,valid,IMG_20240228_132927,20240228,132927
90,REDMI,22,train|valid,True,valid,IMG_20240228_132934,20240228,132934
90,REDMI,22,train|valid,True,valid,IMG_20240228_132943,20240228,132943
90,REDMI,22,train|valid,True,valid,IMG_20240228_132953,20240228,132953
90,REDMI,22,train|valid,True,train,IMG_20240228_133000,20240228,133000
90,REDMI,22,train|valid,True,valid,IMG_20240228_133006,20240228,133006
90,REDMI,22,train|valid,True,train,IMG_20240228_133010,20240228,133010
90,REDMI,22,train|valid,True,valid,IMG_20240228_133018,20240228,133018
90,REDMI,22,train|valid,True,valid,IMG_20240228_133024,20240228,133024
90,REDMI,22,train|valid,True,valid,IMG_20240228_133039,20240228,133039
90,REDMI,22,train|valid,True,valid,IMG_20240228_133047,20240228,133047
90,REDMI,22,train|valid,True,valid,IMG_20240228_133109,20240228,133109
90,REDMI,22,train|valid,True,valid,IMG_20240228_133113,20240228,133113
90,REDMI,22,train|valid,True,valid,IMG_20240228_133117,20240228,133117
90,REDMI,22,train|valid,True,valid,IMG_20240228_133123,20240228,133123
90,REDMI,22,train|valid,True,valid,IMG_20240228_133128,20240228,133128
90,REDMI,22,train|valid,True,valid,IMG_20240228_133145,20240228,133145
90,REDMI,22,train|valid,True,valid,IMG_20240228_133157,20240228,133157
90,REDMI,22,train|valid,True,train,IMG_20240228_133205,20240228,133205
90,REDMI,22,train|valid,True,valid,IMG_20240228_133209,20240228,133209
91,REDMI,14,train|valid,True,valid,IMG_20240228_133446,20240228,133446
91,REDMI,14,train|valid,True,train,IMG_20240228_133453,20240228,133453
91,REDMI,14,train|valid,True,valid,IMG_20240228_133502,20240228,133502
91,REDMI,14,train|valid,True,valid,IMG_20240228_133510,20240228,133510
91,REDMI,14,train|valid,True,valid,IMG_20240228_133527,20240228,133527
91,REDMI,14,train|valid,True,valid,IMG_20240228_133530,20240228,133530
91,REDMI,14,train|valid,True,valid,IMG_20240228_133534,20240228,133534
91,REDMI,14,train|valid,True,valid,IMG_20240228_133539,20240228,133539
91,REDMI,14,train|valid,True,valid,IMG_20240228_133557,20240228,133557
91,REDMI,14,train|valid,True,valid,IMG_20240228_133600,20240228,133600
91,REDMI,14,train|valid,True,valid,IMG_20240228_133603,20240228,133603
91,REDMI,14,train|valid,True,valid,IMG_20240228_133607,20240228,133607
91,REDMI,14,train|valid,True,valid,IMG_20240228_133631,20240228,133631
91,REDMI,14,train|valid,True,valid,IMG_20240228_133640,20240228,133640
92,REDMI,11,train|valid,True,valid,IMG_20240228_135521,20240228,135521
92,REDMI,11,train|valid,True,train,IMG_20240228_135615,20240228,135615
92,REDMI,11,train|valid,True,train,IMG_20240228_135620,20240228,135620
92,REDMI,11,train|valid,True,train,IMG_20240228_135625,20240228,135625
92,REDMI,11,train|valid,True,valid,IMG_20240228_135634,20240228,135634
92,REDMI,11,train|valid,True,valid,IMG_20240228_135641,20240228,135641
92,REDMI,11,train|valid,True,valid,IMG_20240228_135656,20240228,135656
92,REDMI,11,train|valid,True,valid,IMG_20240228_135706,20240228,135706
92,REDMI,11,train|valid,True,valid,IMG_20240228_135713,20240228,135713
92,REDMI,11,train|valid,True,valid,IMG_20240228_135720,20240228,135720
92,REDMI,11,train|valid,True,valid,IMG_20240228_135734,20240228,135734
93,REDMI,6,train|valid,True,valid,IMG_20240228_135854,20240228,135854
93,REDMI,6,train|valid,True,train,IMG_20240228_135857,20240228,135857
93,REDMI,6,train|valid,True,valid,IMG_20240228_135906,20240228,135906
93,REDMI,6,train|valid,True,valid,IMG_20240228_135909,20240228,135909
93,REDMI,6,train|valid,True,valid,IMG_20240228_135919,20240228,135919
93,REDMI,6,train|valid,True,valid,IMG_20240228_135924,20240228,135924
94,REDMI,47,train|valid,True,valid,IMG_20240228_140048,20240228,140048
94,REDMI,47,train|valid,True,valid,IMG_20240228_140058,20240228,140058
94,REDMI,47,train|valid,True,valid,IMG_20240228_140101,20240228,140101
94,REDMI,47,train|valid,True,valid,IMG_20240228_140104,20240228,140104
94,REDMI,47,train|valid,True,valid,IMG_20240228_140115,20240228,140115
94,REDMI,47,train|valid,True,valid,IMG_20240228_140129,20240228,140129
94,REDMI,47,train|valid,True,valid,IMG_20240228_140134,20240228,140134
94,REDMI,47,train|valid,True,valid,IMG_20240228_140137,20240228,140137
94,REDMI,47,train|valid,True,valid,IMG_20240228_140145,20240228,140145
94,REDMI,47,train|valid,True,valid,IMG_20240228_140150,20240228,140150
94,REDMI,47,train|valid,True,valid,IMG_20240228_140218,20240228,140218
94,REDMI,47,train|valid,True,valid,IMG_20240228_140224,20240228,140224
94,REDMI,47,train|valid,True,valid,IMG_20240228_140229,20240228,140229
94,REDMI,47,train|valid,True,valid,IMG_20240228_140238,20240228,140238
94,REDMI,47,train|valid,True,valid,IMG_20240228_140246,20240228,140246
94,REDMI,47,train|valid,True,valid,IMG_20240228_140249,20240228,140249
94,REDMI,47,train|valid,True,valid,IMG_20240228_140312,20240228,140312
94,REDMI,47,train|valid,True,valid,IMG_20240228_140315,20240228,140315
94,REDMI,47,train|valid,True,valid,IMG_20240228_140319,20240228,140319
94,REDMI,47,train|valid,True,valid,IMG_20240228_140408,20240228,140408
94,REDMI,47,train|valid,True,valid,IMG_20240228_140418,20240228,140418
94,REDMI,47,train|valid,True,valid,IMG_20240228_140434,20240228,140434
94,REDMI,47,train|valid,True,valid,IMG_20240228_140449,20240228,140449
94,REDMI,47,train|valid,True,valid,IMG_20240228_140455,20240228,140455
94,REDMI,47,train|valid,True,valid,IMG_20240228_140503,20240228,140503
94,REDMI,47,train|valid,True,valid,IMG_20240228_140533,20240228,140533
94,REDMI,47,train|valid,True,valid,IMG_20240228_140537,20240228,140537
94,REDMI,47,train|valid,True,valid,IMG_20240228_140542,20240228,140542
94,REDMI,47,train|valid,True,valid,IMG_20240228_140544,20240228,140544
94,REDMI,47,train|valid,True,valid,IMG_20240228_140547,20240228,140547
94,REDMI,47,train|valid,True,train,IMG_20240228_140555,20240228,140555
94,REDMI,47,train|valid,True,valid,IMG_20240228_140558,20240228,140558
94,REDMI,47,train|valid,True,valid,IMG_20240228_140602,20240228,140602
94,REDMI,47,train|valid,True,valid,IMG_20240228_140644,20240228,140644
94,REDMI,47,train|valid,True,valid,IMG_20240228_140650,20240228,140650
94,REDMI,47,train|valid,True,valid,IMG_20240228_140654,20240228,140654
94,REDMI,47,train|valid,True,valid,IMG_20240228_140706,20240228,140706
94,REDMI,47,train|valid,True,valid,IMG_20240228_140713,20240228,140713
94,REDMI,47,train|valid,True,valid,IMG_20240228_140717,20240228,140717
94,REDMI,47,train|valid,True,valid,IMG_20240228_140725,20240228,140725
94,REDMI,47,train|valid,True,valid,IMG_20240228_140741,20240228,140741
94,REDMI,47,train|valid,True,valid,IMG_20240228_140750,20240228,140750
94,REDMI,47,train|valid,True,valid,IMG_20240228_140756,20240228,140756
94,REDMI,47,train|valid,True,valid,IMG_20240228_140759,20240228,140759
94,REDMI,47,train|valid,True,valid,IMG_20240228_140815,20240228,140815
94,REDMI,47,train|valid,True,valid,IMG_20240228_140818,20240228,140818
94,REDMI,47,train|valid,True,valid,IMG_20240228_140829,20240228,140829
95,REDMI,13,train|valid,True,valid,IMG_20240228_140936,20240228,140936
95,REDMI,13,train|valid,True,valid,IMG_20240228_140944,20240228,140944
95,REDMI,13,train|valid,True,valid,IMG_20240228_141019,20240228,141019
95,REDMI,13,train|valid,True,valid,IMG_20240228_141024,20240228,141024
95,REDMI,13,train|valid,True,valid,IMG_20240228_141045,20240228,141045
95,REDMI,13,train|valid,True,valid,IMG_20240228_141047,20240228,141047
95,REDMI,13,train|valid,True,train,IMG_20240228_141050,20240228,141050
95,REDMI,13,train|valid,True,valid,IMG_20240228_141123,20240228,141123
95,REDMI,13,train|valid,True,valid,IMG_20240228_141129,20240228,141129
95,REDMI,13,train|valid,True,train,IMG_20240228_141139,20240228,141139
95,REDMI,13,train|valid,True,valid,IMG_20240228_141143,20240228,141143
95,REDMI,13,train|valid,True,valid,IMG_20240228_141157,20240228,141157
95,REDMI,13,train|valid,True,valid,IMG_20240228_141214,20240228,141214
