cluster_id,device_key,cluster_size,splits_present,is_crossing,split,stem,date,time
752,REDMI,1,train,False,train,IMG_20240220_134541,20240220,134541
753,REDMI,1,train,False,train,IMG_20240220_134610,20240220,134610
754,REDMI,1,train,False,train,IMG_20240220_134615,20240220,134615
755,REDMI,1,train,False,train,IMG_20240220_134623,20240220,134623
756,REDMI,1,train,False,train,IMG_20240220_134653,20240220,134653
757,REDMI,1,train,False,train,IMG_20240220_134719,20240220,134719
758,REDMI,1,train,False,train,IMG_20240220_134725,20240220,134725
759,REDMI,1,train,False,train,IMG_20240220_134732,20240220,134732
760,REDMI,1,train,False,train,IMG_20240220_134757,20240220,134757
761,REDMI,1,train,False,train,IMG_20240220_134801,20240220,134801
762,REDMI,1,train,False,train,IMG_20240220_134807,20240220,134807
763,REDMI,1,train,False,train,IMG_20240220_134820,20240220,134820
764,REDMI,1,train,False,train,IMG_20240220_134842,20240220,134842
765,REDMI,1,train,False,train,IMG_20240220_134846,20240220,134846
766,REDMI,1,train,False,train,IMG_20240220_134850,20240220,134850
767,REDMI,1,train,False,train,IMG_20240220_134857,20240220,134857
768,REDMI,1,train,False,train,IMG_20240220_134925,20240220,134925
769,REDMI,1,train,False,train,IMG_20240220_134936,20240220,134936
770,REDMI,1,train,False,train,IMG_20240220_134947,20240220,134947
771,REDMI,1,train,False,train,IMG_20240220_135005,20240220,135005
772,REDMI,1,train,False,train,IMG_20240220_135037,20240220,135037
773,REDMI,1,train,False,train,IMG_20240220_135042,20240220,135042
774,REDMI,1,train,False,train,IMG_20240220_135221,20240220,135221
775,REDMI,1,train,False,train,IMG_20240220_135229,20240220,135229
776,REDMI,1,train,False,train,IMG_20240220_135235,20240220,135235
777,REDMI,1,train,False,train,IMG_20240220_135301,20240220,135301
778,REDMI,2,train,False,train,IMG_20240220_135306,20240220,135306
778,REDMI,2,train,False,train,IMG_20240220_135309,20240220,135309
779,REDMI,1,train,False,train,IMG_20240220_135316,20240220,135316
780,REDMI,1,train,False,train,IMG_20240220_135322,20240220,135322
781,REDMI,1,train,False,train,IMG_20240220_135332,20240220,135332
782,REDMI,1,train,False,train,IMG_20240220_135401,20240220,135401
783,REDMI,1,train,False,train,IMG_20240220_135410,20240220,135410
784,REDMI,2,train,False,train,IMG_20240220_135417,20240220,135417
784,REDMI,2,train,False,train,IMG_20240220_135420,20240220,135420
785,REDMI,2,train,False,train,IMG_20240220_135428,20240220,135428
785,REDMI,2,train,False,train,IMG_20240220_135431,20240220,135431
786,REDMI,1,train,False,train,IMG_20240220_135437,20240220,135437
787,REDMI,2,train,False,train,IMG_20240220_135448,20240220,135448
787,REDMI,2,train,False,train,IMG_20240220_135451,20240220,135451
788,REDMI,1,train,False,train,IMG_20240220_135458,20240220,135458
789,REDMI,1,train,False,train,IMG_20240220_135503,20240220,135503
790,REDMI,1,train,False,train,IMG_20240220_135507,20240220,135507
791,REDMI,1,train,False,train,IMG_20240220_135512,20240220,135512
792,REDMI,1,train,False,train,IMG_20240220_135522,20240220,135522
793,REDMI,2,train,False,train,IMG_20240220_135537,20240220,135537
793,REDMI,2,train,False,train,IMG_20240220_135540,20240220,135540
794,REDMI,1,train,False,train,IMG_20240220_135545,20240220,135545
795,REDMI,1,train,False,train,IMG_20240220_135557,20240220,135557
796,REDMI,1,train,False,train,IMG_20240220_135608,20240220,135608
797,REDMI,1,train,False,train,IMG_20240220_135627,20240220,135627
798,REDMI,1,train,False,train,IMG_20240220_135718,20240220,135718
799,REDMI,1,train,False,train,IMG_20240220_135723,20240220,135723
800,REDMI,2,train,False,train,IMG_20240220_135735,20240220,135735
800,REDMI,2,train,False,train,IMG_20240220_135738,20240220,135738
801,REDMI,2,train,False,train,IMG_20240220_135752,20240220,135752
801,REDMI,2,train,False,train,IMG_20240220_135755,20240220,135755
802,REDMI,1,train,False,train,IMG_20240220_135806,20240220,135806
803,REDMI,1,train,False,train,IMG_20240220_135817,20240220,135817
804,REDMI,1,train,False,train,IMG_20240220_135821,20240220,135821
805,REDMI,1,train,False,train,IMG_20240220_135827,20240220,135827
806,REDMI,1,train,False,train,IMG_20240220_135834,20240220,135834
807,REDMI,1,train,False,train,IMG_20240220_135838,20240220,135838
808,REDMI,1,test,False,test,IMG_20240228_122819,20240228,122819
809,REDMI,1,test,False,test,IMG_20240228_122853,20240228,122853
810,REDMI,1,valid,False,valid,IMG_20240228_122859,20240228,122859
811,REDMI,1,test,False,test,IMG_20240228_122950,20240228,122950
812,REDMI,1,test,False,test,IMG_20240228_122954,20240228,122954
813,REDMI,1,valid,False,valid,IMG_20240228_123002,20240228,123002
814,REDMI,1,test,False,test,IMG_20240228_123007,20240228,123007
815,REDMI,1,test,False,test,IMG_20240228_123015,20240228,123015
816,REDMI,1,test,False,test,IMG_20240228_123023,20240228,123023
817,REDMI,1,valid,False,valid,IMG_20240228_123051,20240228,123051
818,REDMI,1,test,False,test,IMG_20240228_123102,20240228,123102
819,REDMI,1,test,False,test,IMG_20240228_123116,20240228,123116
820,REDMI,1,valid,False,valid,IMG_20240228_123132,20240228,123132
821,REDMI,1,valid,False,valid,IMG_20240228_123209,20240228,123209
822,REDMI,1,test,False,test,IMG_20240228_123219,20240228,123219
823,REDMI,1,test,False,test,IMG_20240228_123225,20240228,123225
824,REDMI,1,test,False,test,IMG_20240228_123232,20240228,123232
825,REDMI,1,valid,False,valid,IMG_20240228_123240,20240228,123240
826,REDMI,1,test,False,test,IMG_20240228_123301,20240228,123301
827,REDMI,1,test,False,test,IMG_20240228_123305,20240228,123305
828,REDMI,1,test,False,test,IMG_20240228_123315,20240228,123315
829,REDMI,1,test,False,test,IMG_20240228_123320,20240228,123320
830,REDMI,1,test,False,test,IMG_20240228_123331,20240228,123331
831,REDMI,1,test,False,test,IMG_20240228_123336,20240228,123336
832,REDMI,1,test,False,test,IMG_20240228_123348,20240228,123348
833,REDMI,1,test,False,test,IMG_20240228_123449,20240228,123449
834,REDMI,1,test,False,test,IMG_20240228_123455,20240228,123455
835,REDMI,1,test,False,test,IMG_20240228_123505,20240228,123505
836,REDMI,1,valid,False,valid,IMG_20240228_123516,20240228,123516
837,REDMI,1,test,False,test,IMG_20240228_123521,20240228,123521
838,REDMI,1,train,False,train,IMG_20240228_123529,20240228,123529
839,REDMI,1,valid,False,valid,IMG_20240228_123533,20240228,123533
840,REDMI,1,train,False,train,IMG_20240228_123603,20240228,123603
841,REDMI,1,train,False,train,IMG_20240228_123622,20240228,123622
842,REDMI,1,train,False,train,IMG_20240228_123627,20240228,123627
843,REDMI,1,train,False,train,IMG_20240228_123641,20240228,123641
844,REDMI,1,valid,False,valid,IMG_20240228_123649,20240228,123649
845,REDMI,1,train,False,train,IMG_20240228_123700,20240228,123700
846,REDMI,1,train,False,train,IMG_20240228_123716,20240228,123716
847,REDMI,1,test,False,test,IMG_20240228_123720,20240228,123720
848,REDMI,1,test,False,test,IMG_20240228_123733,20240228,123733
849,REDMI,1,train,False,train,IMG_20240228_123744,20240228,123744
850,REDMI,1,train,False,train,IMG_20240228_123818,20240228,123818
851,REDMI,1,test,False,test,IMG_20240228_123822,20240228,123822
852,REDMI,1,train,False,train,IMG_20240228_123831,20240228,123831
853,REDMI,1,train,False,train,IMG_20240228_123838,20240228,123838
854,REDMI,1,train,False,train,IMG_20240228_123845,20240228,123845
855,REDMI,1,train,False,train,IMG_20240228_123901,20240228,123901
856,REDMI,1,train,False,train,IMG_20240228_123921,20240228,123921
857,REDMI,1,test,False,test,IMG_20240228_123928,20240228,123928
858,REDMI,1,train,False,train,IMG_20240228_124134,20240228,124134
859,REDMI,1,valid,False,valid,IMG_20240228_124227,20240228,124227
860,REDMI,1,train,False,train,IMG_20240228_124237,20240228,124237
861,REDMI,1,train,False,train,IMG_20240228_124254,20240228,124254
862,REDMI,1,train,False,train,IMG_20240228_124302,20240228,124302
863,REDMI,1,valid,False,valid,IMG_20240228_124311,20240228,124311
864,REDMI,1,valid,False,valid,IMG_20240228_124323,20240228,124323
865,REDMI,1,train,False,train,IMG_20240228_124341,20240228,124341
866,REDMI,1,train,False,train,IMG_20240228_124357,20240228,124357
867,REDMI,1,train,False,train,IMG_20240228_124406,20240228,124406
868,REDMI,1,train,False,train,IMG_20240228_124415,20240228,124415
869,REDMI,1,train,False,train,IMG_20240228_124433,20240228,124433
870,REDMI,1,train,False,train,IMG_20240228_124449,20240228,124449
871,REDMI,1,valid,False,valid,IMG_20240228_124455,20240228,124455
872,REDMI,1,train,False,train,IMG_20240228_124512,20240228,124512
873,REDMI,1,train,False,train,IMG_20240228_124520,20240228,124520
874,REDMI,1,train,False,train,IMG_20240228_124540,20240228,124540
875,REDMI,1,train,False,train,IMG_20240228_124553,20240228,124553
876,REDMI,1,train,False,train,IMG_20240228_124619,20240228,124619
877,REDMI,1,train,False,train,IMG_20240228_124709,20240228,124709
878,REDMI,1,test,False,test,IMG_20240228_124721,20240228,124721
879,REDMI,1,train,False,train,IMG_20240228_124750,20240228,124750
880,REDMI,1,train,False,train,IMG_20240228_124754,20240228,124754
881,REDMI,2,train|valid,True,train,IMG_20240228_124806,20240228,124806
881,REDMI,2,train|valid,True,valid,IMG_20240228_124809,20240228,124809
882,REDMI,1,test,False,test,IMG_20240228_124846,20240228,124846
883,REDMI,1,train,False,train,IMG_20240228_124856,20240228,124856
884,REDMI,1,train,False,train,IMG_20240228_124904,20240228,124904
885,REDMI,1,train,False,train,IMG_20240228_124911,20240228,124911
886,REDMI,1,train,False,train,IMG_20240228_124921,20240228,124921
887,REDMI,1,train,False,train,IMG_20240228_124930,20240228,124930
888,REDMI,1,train,False,train,IMG_20240228_124938,20240228,124938
889,REDMI,1,train,False,train,IMG_20240228_124946,20240228,124946
890,REDMI,1,train,False,train,IMG_20240228_125010,20240228,125010
891,REDMI,1,valid,False,valid,IMG_20240228_125031,20240228,125031
892,REDMI,1,train,False,train,IMG_20240228_125619,20240228,125619
893,REDMI,1,train,False,train,IMG_20240228_125628,20240228,125628
894,REDMI,1,train,False,train,IMG_20240228_125632,20240228,125632
895,REDMI,1,train,False,train,IMG_20240228_125641,20240228,125641
896,REDMI,1,train,False,train,IMG_20240228_125646,20240228,125646
897,REDMI,1,train,False,train,IMG_20240228_125656,20240228,125656
898,REDMI,1,train,False,train,IMG_20240228_125719,20240228,125719
899,REDMI,1,train,False,train,IMG_20240228_125748,20240228,125748
900,REDMI,1,train,False,train,IMG_20240228_125752,20240228,125752
901,REDMI,1,train,False,train,IMG_20240228_125837,20240228,125837
902,REDMI,1,train,False,train,IMG_20240228_125848,20240228,125848
903,REDMI,1,train,False,train,IMG_20240228_125854,20240228,125854
904,REDMI,2,train|valid,True,valid,IMG_20240228_125903,20240228,125903
904,REDMI,2,train|valid,True,train,IMG_20240228_125906,20240228,125906
905,REDMI,1,train,False,train,IMG_20240228_130024,20240228,130024
906,REDMI,1,train,False,train,IMG_20240228_130042,20240228,130042
907,REDMI,1,valid,False,valid,IMG_20240228_130051,20240228,130051
908,REDMI,1,train,False,train,IMG_20240228_130230,20240228,130230
909,REDMI,1,train,False,train,IMG_20240228_130257,20240228,130257
910,REDMI,1,train,False,train,IMG_20240228_130306,20240228,130306
911,REDMI,1,train,False,train,IMG_20240228_130319,20240228,130319
912,REDMI,1,train,False,train,IMG_20240228_130348,20240228,130348
913,REDMI,1,train,False,train,IMG_20240228_130431,20240228,130431
914,REDMI,1,train,False,train,IMG_20240228_130435,20240228,130435
915,REDMI,1,valid,False,valid,IMG_20240228_130509,20240228,130509
916,REDMI,1,train,False,train,IMG_20240228_130516,20240228,130516
917,REDMI,1,valid,False,valid,IMG_20240228_130525,20240228,130525
918,REDMI,1,valid,False,valid,IMG_20240228_130615,20240228,130615
919,REDMI,1,valid,False,valid,IMG_20240228_130630,20240228,130630
920,REDMI,1,valid,False,valid,IMG_20240228_130656,20240228,130656
921,REDMI,1,valid,False,valid,IMG_20240228_130705,20240228,130705
922,REDMI,1,valid,False,valid,IMG_20240228_130813,20240228,130813
923,REDMI,1,valid,False,valid,IMG_20240228_130906,20240228,130906
924,REDMI,2,valid,False,valid,IMG_20240228_131005,20240228,131005
924,REDMI,2,valid,False,valid,IMG_20240228_131008,20240228,131008
925,REDMI,1,valid,False,valid,IMG_20240228_131014,20240228,131014
926,REDMI,1,train,False,train,IMG_20240228_131018,20240228,131018
927,REDMI,1,valid,False,valid,IMG_20240228_131314,20240228,131314
928,REDMI,1,valid,False,valid,IMG_20240228_131348,20240228,131348
929,REDMI,1,valid,False,valid,IMG_20240228_131358,20240228,131358
930,REDMI,1,valid,False,valid,IMG_20240228_131410,20240228,131410
931,REDMI,1,train,False,train,IMG_20240228_131416,20240228,131416
932,REDMI,1,valid,False,valid,IMG_20240228_131519,20240228,131519
933,REDMI,1,valid,False,valid,IMG_20240228_131524,20240228,131524
934,REDMI,1,train,False,train,IMG_20240228_131530,20240228,131530
935,REDMI,1,valid,False,valid,IMG_20240228_131536,20240228,131536
936,REDMI,1,valid,False,valid,IMG_20240228_131542,20240228,131542
937,REDMI,1,valid,False,valid,IMG_20240228_131557,20240228,131557
938,REDMI,1,valid,False,valid,IMG_20240228_131608,20240228,131608
939,REDMI,1,valid,False,valid,IMG_20240228_131617,20240228,131617
940,REDMI,1,valid,False,valid,IMG_20240228_131627,20240228,131627
941,REDMI,1,valid,False,valid,IMG_20240228_131640,20240228,131640
942,REDMI,1,valid,False,valid,IMG_20240228_131653,20240228,131653
943,REDMI,1,valid,False,valid,IMG_20240228_131657,20240228,131657
944,REDMI,1,valid,False,valid,IMG_20240228_131705,20240228,131705
945,REDMI,1,train,False,train,IMG_20240228_131821,20240228,131821
946,REDMI,2,valid,False,valid,IMG_20240228_131829,20240228,131829
946,REDMI,2,valid,False,valid,IMG_20240228_131832,20240228,131832
947,REDMI,4,train|valid,True,valid,IMG_20240228_131851,20240228,131851
947,REDMI,4,train|valid,True,valid,IMG_20240228_131854,20240228,131854
947,REDMI,4,train|valid,True,valid,IMG_20240228_131857,20240228,131857
947,REDMI,4,train|valid,True,train,IMG_20240228_131859,20240228,131859
948,REDMI,1,valid,False,valid,IMG_20240228_131903,20240228,131903
949,REDMI,1,valid,False,valid,IMG_20240228_131907,20240228,131907
950,REDMI,1,valid,False,valid,IMG_20240228_131913,20240228,131913
951,REDMI,1,valid,False,valid,IMG_20240228_131917,20240228,131917
952,REDMI,1,valid,False,valid,IMG_20240228_132000,20240228,132000
953,REDMI,1,valid,False,valid,IMG_20240228_132130,20240228,132130
954,REDMI,1,valid,False,valid,IMG_20240228_132253,20240228,132253
955,REDMI,1,train,False,train,IMG_20240228_132304,20240228,132304
956,REDMI,1,valid,False,valid,IMG_20240228_132316,20240228,132316
957,REDMI,1,valid,False,valid,IMG_20240228_132320,20240228,132320
958,REDMI,2,valid,False,valid,IMG_20240228_132324,20240228,132324
958,REDMI,2,valid,False,valid,IMG_20240228_132327,20240228,132327
959,REDMI,1,valid,False,valid,IMG_20240228_132332,20240228,132332
960,REDMI,1,train,False,train,IMG_20240228_132345,20240228,132345
961,REDMI,1,train,False,train,IMG_20240228_132351,20240228,132351
962,REDMI,1,train,False,train,IMG_20240228_132355,20240228,132355
963,REDMI,2,valid,False,valid,IMG_20240228_132418,20240228,132418
963,REDMI,2,valid,False,valid,IMG_20240228_132419,20240228,132419
964,REDMI,1,valid,False,valid,IMG_20240228_132424,20240228,132424
965,REDMI,1,train,False,train,IMG_20240228_132436,20240228,132436
966,REDMI,1,train,False,train,IMG_20240228_132444,20240228,132444
967,REDMI,1,valid,False,valid,IMG_20240228_132451,20240228,132451
968,REDMI,1,valid,False,valid,IMG_20240228_132455,20240228,132455
969,REDMI,1,valid,False,valid,IMG_20240228_132500,20240228,132500
970,REDMI,1,valid,False,valid,IMG_20240228_132504,20240228,132504
971,REDMI,1,valid,False,valid,IMG_20240228_132510,20240228,132510
972,REDMI,1,valid,False,valid,IMG_20240228_132515,20240228,132515
973,REDMI,2,valid,False,valid,IMG_20240228_132527,20240228,132527
973,REDMI,2,valid,False,valid,IMG_20240228_132530,20240228,132530
974,REDMI,1,valid,False,valid,IMG_20240228_132535,20240228,132535
975,REDMI,1,valid,False,valid,IMG_20240228_132539,20240228,132539
976,REDMI,1,valid,False,valid,IMG_20240228_132543,20240228,132543
977,REDMI,1,valid,False,valid,IMG_20240228_132547,20240228,132547
978,REDMI,1,valid,False,valid,IMG_20240228_132601,20240228,132601
979,REDMI,1,valid,False,valid,IMG_20240228_132605,20240228,132605
980,REDMI,1,valid,False,valid,IMG_20240228_132610,20240228,132610
981,REDMI,1,valid,False,valid,IMG_20240228_132623,20240228,132623
982,REDMI,1,valid,False,valid,IMG_20240228_132629,20240228,132629
983,REDMI,1,valid,False,valid,IMG_20240228_132917,20240228,132917
984,REDMI,1,valid,False,valid,IMG_20240228_132923,20240228,132923
985,REDMI,1,valid,False,valid,IMG_20240228_132927,20240228,132927
986,REDMI,1,valid,False,valid,IMG_20240228_132934,20240228,132934
987,REDMI,1,valid,False,valid,IMG_20240228_132943,20240228,132943
988,REDMI,1,valid,False,valid,IMG_20240228_132953,20240228,132953
989,REDMI,1,train,False,train,IMG_20240228_133000,20240228,133000
990,REDMI,1,valid,False,valid,IMG_20240228_133006,20240228,133006
991,REDMI,1,train,False,train,IMG_20240228_133010,20240228,133010
992,REDMI,1,valid,False,valid,IMG_20240228_133018,20240228,133018
993,REDMI,1,valid,False,valid,IMG_20240228_133024,20240228,133024
994,REDMI,1,valid,False,valid,IMG_20240228_133039,20240228,133039
995,REDMI,1,valid,False,valid,IMG_20240228_133047,20240228,133047
996,REDMI,1,valid,False,valid,IMG_20240228_133109,20240228,133109
997,REDMI,1,valid,False,valid,IMG_20240228_133113,20240228,133113
998,REDMI,1,valid,False,valid,IMG_20240228_133117,20240228,133117
999,REDMI,1,valid,False,valid,IMG_20240228_133123,20240228,133123
1000,REDMI,1,valid,False,valid,IMG_20240228_133128,20240228,133128
1001,REDMI,1,valid,False,valid,IMG_20240228_133145,20240228,133145
1002,REDMI,1,valid,False,valid,IMG_20240228_133157,20240228,133157
1003,REDMI,1,train,False,train,IMG_20240228_133205,20240228,133205
1004,REDMI,1,valid,False,valid,IMG_20240228_133209,20240228,133209
1005,REDMI,1,valid,False,valid,IMG_20240228_133446,20240228,133446
1006,REDMI,1,train,False,train,IMG_20240228_133453,20240228,133453
1007,REDMI,1,valid,False,valid,IMG_20240228_133502,20240228,133502
1008,REDMI,1,valid,False,valid,IMG_20240228_133510,20240228,133510
1009,REDMI,2,valid,False,valid,IMG_20240228_133527,20240228,133527
1009,REDMI,2,valid,False,valid,IMG_20240228_133530,20240228,133530
1010,REDMI,1,valid,False,valid,IMG_20240228_133534,20240228,133534
1011,REDMI,1,valid,False,valid,IMG_20240228_133539,20240228,133539
1012,REDMI,3,valid,False,valid,IMG_20240228_133557,20240228,133557
1012,REDMI,3,valid,False,valid,IMG_20240228_133600,20240228,133600
1012,REDMI,3,valid,False,valid,IMG_20240228_133603,20240228,133603
1013,REDMI,1,valid,False,valid,IMG_20240228_133607,20240228,133607
1014,REDMI,1,valid,False,valid,IMG_20240228_133631,20240228,133631
1015,REDMI,1,valid,False,valid,IMG_20240228_133640,20240228,133640
1016,REDMI,1,valid,False,valid,IMG_20240228_135521,20240228,135521
1017,REDMI,1,train,False,train,IMG_20240228_135615,20240228,135615
1018,REDMI,1,train,False,train,IMG_20240228_135620,20240228,135620
1019,REDMI,1,train,False,train,IMG_20240228_135625,20240228,135625
1020,REDMI,1,valid,False,valid,IMG_20240228_135634,20240228,135634
1021,REDMI,1,valid,False,valid,IMG_20240228_135641,20240228,135641
1022,REDMI,1,valid,False,valid,IMG_20240228_135656,20240228,135656
1023,REDMI,1,valid,False,valid,IMG_20240228_135706,20240228,135706
1024,REDMI,1,valid,False,valid,IMG_20240228_135713,20240228,135713
1025,REDMI,1,valid,False,valid,IMG_20240228_135720,20240228,135720
1026,REDMI,1,valid,False,valid,IMG_20240228_135734,20240228,135734
1027,REDMI,2,train|valid,True,valid,IMG_20240228_135854,20240228,135854
1027,REDMI,2,train|valid,True,train,IMG_20240228_135857,20240228,135857
1028,REDMI,2,valid,False,valid,IMG_20240228_135906,20240228,135906
1028,REDMI,2,valid,False,valid,IMG_20240228_135909,20240228,135909
1029,REDMI,1,valid,False,valid,IMG_20240228_135919,20240228,135919
1030,REDMI,1,valid,False,valid,IMG_20240228_135924,20240228,135924
1031,REDMI,1,valid,False,valid,IMG_20240228_140048,20240228,140048
1032,REDMI,3,valid,False,valid,IMG_20240228_140058,20240228,140058
1032,REDMI,3,valid,False,valid,IMG_20240228_140101,20240228,140101
1032,REDMI,3,valid,False,valid,IMG_20240228_140104,20240228,140104
1033,REDMI,1,valid,False,valid,IMG_20240228_140115,20240228,140115
1034,REDMI,1,valid,False,valid,IMG_20240228_140129,20240228,140129
1035,REDMI,2,valid,False,valid,IMG_20240228_140134,20240228,140134
1035,REDMI,2,valid,False,valid,IMG_20240228_140137,20240228,140137
1036,REDMI,1,valid,False,valid,IMG_20240228_140145,20240228,140145
1037,REDMI,1,valid,False,valid,IMG_20240228_140150,20240228,140150
1038,REDMI,1,valid,False,valid,IMG_20240228_140218,20240228,140218
1039,REDMI,1,valid,False,valid,IMG_20240228_140224,20240228,140224
1040,REDMI,1,valid,False,valid,IMG_20240228_140229,20240228,140229
1041,REDMI,1,valid,False,valid,IMG_20240228_140238,20240228,140238
1042,REDMI,2,valid,False,valid,IMG_20240228_140246,20240228,140246
1042,REDMI,2,valid,False,valid,IMG_20240228_140249,20240228,140249
1043,REDMI,2,valid,False,valid,IMG_20240228_140312,20240228,140312
1043,REDMI,2,valid,False,valid,IMG_20240228_140315,20240228,140315
1044,REDMI,1,valid,False,valid,IMG_20240228_140319,20240228,140319
1045,REDMI,1,valid,False,valid,IMG_20240228_140408,20240228,140408
1046,REDMI,1,valid,False,valid,IMG_20240228_140418,20240228,140418
1047,REDMI,1,valid,False,valid,IMG_20240228_140434,20240228,140434
1048,REDMI,1,valid,False,valid,IMG_20240228_140449,20240228,140449
1049,REDMI,1,valid,False,valid,IMG_20240228_140455,20240228,140455
1050,REDMI,1,valid,False,valid,IMG_20240228_140503,20240228,140503
1051,REDMI,1,valid,False,valid,IMG_20240228_140533,20240228,140533
1052,REDMI,1,valid,False,valid,IMG_20240228_140537,20240228,140537
1053,REDMI,3,valid,False,valid,IMG_20240228_140542,20240228,140542
1053,REDMI,3,valid,False,valid,IMG_20240228_140544,20240228,140544
1053,REDMI,3,valid,False,valid,IMG_20240228_140547,20240228,140547
1054,REDMI,2,train|valid,True,train,IMG_20240228_140555,20240228,140555
1054,REDMI,2,train|valid,True,valid,IMG_20240228_140558,20240228,140558
1055,REDMI,1,valid,False,valid,IMG_20240228_140602,20240228,140602
1056,REDMI,1,valid,False,valid,IMG_20240228_140644,20240228,140644
1057,REDMI,1,valid,False,valid,IMG_20240228_140650,20240228,140650
1058,REDMI,1,valid,False,valid,IMG_20240228_140654,20240228,140654
1059,REDMI,1,valid,False,valid,IMG_20240228_140706,20240228,140706
1060,REDMI,1,valid,False,valid,IMG_20240228_140713,20240228,140713
1061,REDMI,1,valid,False,valid,IMG_20240228_140717,20240228,140717
1062,REDMI,1,valid,False,valid,IMG_20240228_140725,20240228,140725
1063,REDMI,1,valid,False,valid,IMG_20240228_140741,20240228,140741
1064,REDMI,1,valid,False,valid,IMG_20240228_140750,20240228,140750
1065,REDMI,2,valid,False,valid,IMG_20240228_140756,20240228,140756
1065,REDMI,2,valid,False,valid,IMG_20240228_140759,20240228,140759
1066,REDMI,2,valid,False,valid,IMG_20240228_140815,20240228,140815
1066,REDMI,2,valid,False,valid,IMG_20240228_140818,20240228,140818
1067,REDMI,1,valid,False,valid,IMG_20240228_140829,20240228,140829
1068,REDMI,1,valid,False,valid,IMG_20240228_140936,20240228,140936
1069,REDMI,1,valid,False,valid,IMG_20240228_140944,20240228,140944
1070,REDMI,1,valid,False,valid,IMG_20240228_141019,20240228,141019
1071,REDMI,1,valid,False,valid,IMG_20240228_141024,20240228,141024
1072,REDMI,3,train|valid,True,valid,IMG_20240228_141045,20240228,141045
1072,REDMI,3,train|valid,True,valid,IMG_20240228_141047,20240228,141047
1072,REDMI,3,train|valid,True,train,IMG_20240228_141050,20240228,141050
1073,REDMI,1,valid,False,valid,IMG_20240228_141123,20240228,141123
1074,REDMI,1,valid,False,valid,IMG_20240228_141129,20240228,141129
1075,REDMI,1,train,False,train,IMG_20240228_141139,20240228,141139
1076,REDMI,1,valid,False,valid,IMG_20240228_141143,20240228,141143
1077,REDMI,1,valid,False,valid,IMG_20240228_141157,20240228,141157
1078,REDMI,1,valid,False,valid,IMG_20240228_141214,20240228,141214
1079,REDMI,1,valid,False,valid,IMG_20240228_141330,20240228,141330
1080,REDMI,1,valid,False,valid,IMG_20240228_141334,20240228,141334
1081,REDMI,1,valid,False,valid,IMG_20240228_141414,20240228,141414
1082,REDMI,1,valid,False,valid,IMG_20240228_141423,20240228,141423
1083,REDMI,1,valid,False,valid,IMG_20240228_141431,20240228,141431
1084,REDMI,1,valid,False,valid,IMG_20240228_141438,20240228,141438
1085,REDMI,1,train,False,train,IMG_20240228_141443,20240228,141443
1086,REDMI,1,valid,False,valid,IMG_20240228_141448,20240228,141448
1087,REDMI,1,valid,False,valid,IMG_20240228_141454,20240228,141454
1088,REDMI,1,valid,False,valid,IMG_20240228_141501,20240228,141501
1089,REDMI,1,valid,False,valid,IMG_20240228_141511,20240228,141511
1090,REDMI,1,valid,False,valid,IMG_20240228_141518,20240228,141518
1091,REDMI,1,valid,False,valid,IMG_20240228_141528,20240228,141528
1092,REDMI,1,train,False,train,IMG_20240303_105731,20240303,105731
1093,REDMI,1,valid,False,valid,IMG_20240303_105739,20240303,105739
1094,REDMI,1,valid,False,valid,IMG_20240303_105748,20240303,105748
1095,REDMI,1,train,False,train,IMG_20240303_105752,20240303,105752
1096,REDMI,1,train,False,train,IMG_20240303_105758,20240303,105758
1097,REDMI,1,train,False,train,IMG_20240303_105811,20240303,105811
1098,REDMI,1,train,False,train,IMG_20240303_105815,20240303,105815
1099,REDMI,1,train,False,train,IMG_20240303_105825,20240303,105825
1100,REDMI,1,train,False,train,IMG_20240303_105829,20240303,105829
1101,REDMI,1,test,False,test,IMG_20240303_105837,20240303,105837
1102,REDMI,2,valid,False,valid,IMG_20240303_105843,20240303,105843
1102,REDMI,2,valid,False,valid,IMG_20240303_105846,20240303,105846
1103,REDMI,1,train,False,train,IMG_20240303_105854,20240303,105854
1104,REDMI,1,valid,False,valid,IMG_20240303_105902,20240303,105902
1105,REDMI,1,train,False,train,IMG_20240303_105908,20240303,105908
1106,REDMI,2,train|valid,True,valid,IMG_20240303_105917,20240303,105917
1106,REDMI,2,train|valid,True,train,IMG_20240303_105920,20240303,105920
1107,REDMI,1,train,False,train,IMG_20240303_105932,20240303,105932
1108,REDMI,1,valid,False,valid,IMG_20240303_105938,20240303,105938
1109,REDMI,1,valid,False,valid,IMG_20240303_105951,20240303,105951
1110,REDMI,1,train,False,train,IMG_20240303_105955,20240303,105955
1111,REDMI,1,train,False,train,IMG_20240303_105959,20240303,105959
1112,REDMI,1,valid,False,valid,IMG_20240303_110004,20240303,110004
1113,REDMI,1,train,False,train,IMG_20240303_110008,20240303,110008
1114,REDMI,1,train,False,train,IMG_20240303_110013,20240303,110013
1115,REDMI,1,train,False,train,IMG_20240303_110020,20240303,110020
1116,REDMI,1,train,False,train,IMG_20240303_110025,20240303,110025
1117,REDMI,1,valid,False,valid,IMG_20240303_110035,20240303,110035
1118,REDMI,1,test,False,test,IMG_20240303_110048,20240303,110048
1119,REDMI,1,train,False,train,IMG_20240303_110054,20240303,110054
1120,REDMI,1,train,False,train,IMG_20240303_110106,20240303,110106
