cluster_id,device_key,cluster_size,splits_present,is_crossing,split,stem,date,time
425,REDMI,2,train,False,train,IMG_20240220_134436,20240220,134436
426,REDMI,1,train,False,train,IMG_20240220_134453,20240220,134453
427,REDMI,1,train,False,train,IMG_20240220_134510,20240220,134510
428,REDMI,3,train,False,train,IMG_20240220_134526,20240220,134526
428,REDMI,3,train,False,train,IMG_20240220_134533,20240220,134533
428,REDMI,3,train,False,train,IMG_20240220_134541,20240220,134541
429,REDMI,3,train,False,train,IMG_20240220_134610,20240220,134610
429,REDMI,3,train,False,train,IMG_20240220_134615,20240220,134615
429,REDMI,3,train,False,train,IMG_20240220_134623,20240220,134623
430,REDMI,1,train,False,train,IMG_20240220_134653,20240220,134653
431,REDMI,3,train,False,train,IMG_20240220_134719,20240220,134719
431,REDMI,3,train,False,train,IMG_20240220_134725,20240220,134725
431,REDMI,3,train,False,train,IMG_20240220_134732,20240220,134732
432,REDMI,3,train,False,train,IMG_20240220_134757,20240220,134757
432,REDMI,3,train,False,train,IMG_20240220_134801,20240220,134801
432,REDMI,3,train,False,train,IMG_20240220_134807,20240220,134807
433,REDMI,1,train,False,train,IMG_20240220_134820,20240220,134820
434,REDMI,4,train,False,train,IMG_20240220_134842,20240220,134842
434,REDMI,4,train,False,train,IMG_20240220_134846,20240220,134846
434,REDMI,4,train,False,train,IMG_20240220_134850,20240220,134850
434,REDMI,4,train,False,train,IMG_20240220_134857,20240220,134857
435,REDMI,1,train,False,train,IMG_20240220_134925,20240220,134925
436,REDMI,1,train,False,train,IMG_20240220_134936,20240220,134936
437,REDMI,1,train,False,train,IMG_20240220_134947,20240220,134947
438,REDMI,1,train,False,train,IMG_20240220_135005,20240220,135005
439,REDMI,2,train,False,train,IMG_20240220_135037,20240220,135037
439,REDMI,2,train,False,train,IMG_20240220_135042,20240220,135042
440,REDMI,3,train,False,train,IMG_20240220_135221,20240220,135221
440,REDMI,3,train,False,train,IMG_20240220_135229,20240220,135229
440,REDMI,3,train,False,train,IMG_20240220_135235,20240220,135235
441,REDMI,6,train,False,train,IMG_20240220_135301,20240220,135301
441,REDMI,6,train,False,train,IMG_20240220_135306,20240220,135306
441,REDMI,6,train,False,train,IMG_20240220_135309,20240220,135309
441,REDMI,6,train,False,train,IMG_20240220_135316,20240220,135316
441,REDMI,6,train,False,train,IMG_20240220_135322,20240220,135322
441,REDMI,6,train,False,train,IMG_20240220_135332,20240220,135332
442,REDMI,7,train,False,train,IMG_20240220_135401,20240220,135401
442,REDMI,7,train,False,train,IMG_20240220_135410,20240220,135410
442,REDMI,7,train,False,train,IMG_20240220_135417,20240220,135417
442,REDMI,7,train,False,train,IMG_20240220_135420,20240220,135420
442,REDMI,7,train,False,train,IMG_20240220_135428,20240220,135428
442,REDMI,7,train,False,train,IMG_20240220_135431,20240220,135431
442,REDMI,7,train,False,train,IMG_20240220_135437,20240220,135437
443,REDMI,7,train,False,train,IMG_20240220_135448,20240220,135448
443,REDMI,7,train,False,train,IMG_20240220_135451,20240220,135451
443,REDMI,7,train,False,train,IMG_20240220_135458,20240220,135458
443,REDMI,7,train,False,train,IMG_20240220_135503,20240220,135503
443,REDMI,7,train,False,train,IMG_20240220_135507,20240220,135507
443,REDMI,7,train,False,train,IMG_20240220_135512,20240220,135512
443,REDMI,7,train,False,train,IMG_20240220_135522,20240220,135522
444,REDMI,3,train,False,train,IMG_20240220_135537,20240220,135537
444,REDMI,3,train,False,train,IMG_20240220_135540,20240220,135540
444,REDMI,3,train,False,train,IMG_20240220_135545,20240220,135545
445,REDMI,1,train,False,train,IMG_20240220_135557,20240220,135557
446,REDMI,1,train,False,train,IMG_20240220_135608,20240220,135608
447,REDMI,1,train,False,train,IMG_20240220_135627,20240220,135627
448,REDMI,2,train,False,train,IMG_20240220_135718,20240220,135718
448,REDMI,2,train,False,train,IMG_20240220_135723,20240220,135723
449,REDMI,2,train,False,train,IMG_20240220_135735,20240220,135735
449,REDMI,2,train,False,train,IMG_20240220_135738,20240220,135738
450,REDMI,2,train,False,train,IMG_20240220_135752,20240220,135752
450,REDMI,2,train,False,train,IMG_20240220_135755,20240220,135755
451,REDMI,1,train,False,train,IMG_20240220_135806,20240220,135806
452,REDMI,5,train,False,train,IMG_20240220_135817,20240220,135817
452,REDMI,5,train,False,train,IMG_20240220_135821,20240220,135821
452,REDMI,5,train,False,train,IMG_20240220_135827,20240220,135827
452,REDMI,5,train,False,train,IMG_20240220_135834,20240220,135834
452,REDMI,5,train,False,train,IMG_20240220_135838,20240220,135838
453,REDMI,1,test,False,test,IMG_20240228_122819,20240228,122819
454,REDMI,2,test|valid,True,test,IMG_20240228_122853,20240228,122853
454,REDMI,2,test|valid,True,valid,IMG_20240228_122859,20240228,122859
455,REDMI,6,test|valid,True,test,IMG_20240228_122950,20240228,122950
455,REDMI,6,test|valid,True,test,IMG_20240228_122954,20240228,122954
455,REDMI,6,test|valid,True,valid,IMG_20240228_123002,20240228,123002
455,REDMI,6,test|valid,True,test,IMG_20240228_123007,20240228,123007
455,REDMI,6,test|valid,True,test,IMG_20240228_123015,20240228,123015
455,REDMI,6,test|valid,True,test,IMG_20240228_123023,20240228,123023
456,REDMI,1,valid,False,valid,IMG_20240228_123051,20240228,123051
457,REDMI,1,test,False,test,IMG_20240228_123102,20240228,123102
458,REDMI,1,test,False,test,IMG_20240228_123116,20240228,123116
459,REDMI,1,valid,False,valid,IMG_20240228_123132,20240228,123132
460,REDMI,5,test|valid,True,valid,IMG_20240228_123209,20240228,123209
460,REDMI,5,test|valid,True,test,IMG_20240228_123219,20240228,123219
460,REDMI,5,test|valid,True,test,IMG_20240228_123225,20240228,123225
460,REDMI,5,test|valid,True,test,IMG_20240228_123232,20240228,123232
460,REDMI,5,test|valid,True,valid,IMG_20240228_123240,20240228,123240
461,REDMI,4,test,False,test,IMG_20240228_123301,20240228,123301
461,REDMI,4,test,False,test,IMG_20240228_123305,20240228,123305
461,REDMI,4,test,False,test,IMG_20240228_123315,20240228,123315
461,REDMI,4,test,False,test,IMG_20240228_123320,20240228,123320
462,REDMI,2,test,False,test,IMG_20240228_123331,20240228,123331
462,REDMI,2,test,False,test,IMG_20240228_123336,20240228,123336
463,REDMI,1,test,False,test,IMG_20240228_123348,20240228,123348
464,REDMI,3,test,False,test,IMG_20240228_123449,20240228,123449
464,REDMI,3,test,False,test,IMG_20240228_123455,20240228,123455
464,REDMI,3,test,False,test,IMG_20240228_123505,20240228,123505
465,REDMI,4,test|train|valid,True,valid,IMG_20240228_123516,20240228,123516
465,REDMI,4,test|train|valid,True,test,IMG_20240228_123521,20240228,123521
465,REDMI,4,test|train|valid,True,train,IMG_20240228_123529,20240228,123529
465,REDMI,4,test|train|valid,True,valid,IMG_20240228_123533,20240228,123533
466,REDMI,1,train,False,train,IMG_20240228_123603,20240228,123603
467,REDMI,2,train,False,train,IMG_20240228_123622,20240228,123622
467,REDMI,2,train,False,train,IMG_20240228_123627,20240228,123627
468,REDMI,2,train|valid,True,train,IMG_20240228_123641,20240228,123641
468,REDMI,2,train|valid,True,valid,IMG_20240228_123649,20240228,123649
469,REDMI,1,train,False,train,IMG_20240228_123700,20240228,123700
470,REDMI,2,test|train,True,train,IMG_20240228_123716,20240228,123716
470,REDMI,2,test|train,True,test,IMG_20240228_123720,20240228,123720
471,REDMI,1,test,False,test,IMG_20240228_123733,20240228,123733
472,REDMI,1,train,False,train,IMG_20240228_123744,20240228,123744
473,REDMI,5,test|train,True,train,IMG_20240228_123818,20240228,123818
473,REDMI,5,test|train,True,test,IMG_20240228_123822,20240228,123822
473,REDMI,5,test|train,True,train,IMG_20240228_123831,20240228,123831
473,REDMI,5,test|train,True,train,IMG_20240228_123838,20240228,123838
473,REDMI,5,test|train,True,train,IMG_20240228_123845,20240228,123845
474,REDMI,1,train,False,train,IMG_20240228_123901,20240228,123901
475,REDMI,2,test|train,True,train,IMG_20240228_123921,20240228,123921
475,REDMI,2,test|train,True,test,IMG_20240228_123928,20240228,123928
476,REDMI,1,train,False,train,IMG_20240228_124134,20240228,124134
477,REDMI,2,train|valid,True,valid,IMG_20240228_124227,20240228,124227
477,REDMI,2,train|valid,True,train,IMG_20240228_124237,20240228,124237
478,REDMI,3,train|valid,True,train,IMG_20240228_124254,20240228,124254
478,REDMI,3,train|valid,True,train,IMG_20240228_124302,20240228,124302
478,REDMI,3,train|valid,True,valid,IMG_20240228_124311,20240228,124311
479,REDMI,1,valid,False,valid,IMG_20240228_124323,20240228,124323
480,REDMI,1,train,False,train,IMG_20240228_124341,20240228,124341
481,REDMI,3,train,False,train,IMG_20240228_124357,20240228,124357
481,REDMI,3,train,False,train,IMG_20240228_124406,20240228,124406
481,REDMI,3,train,False,train,IMG_20240228_124415,20240228,124415
482,REDMI,1,train,False,train,IMG_20240228_124433,20240228,124433
483,REDMI,2,train|valid,True,train,IMG_20240228_124449,20240228,124449
483,REDMI,2,train|valid,True,valid,IMG_20240228_124455,20240228,124455
484,REDMI,2,train,False,train,IMG_20240228_124512,20240228,124512
484,REDMI,2,train,False,train,IMG_20240228_124520,20240228,124520
485,REDMI,1,train,False,train,IMG_20240228_124540,20240228,124540
486,REDMI,1,train,False,train,IMG_20240228_124553,20240228,124553
487,REDMI,1,train,False,train,IMG_20240228_124619,20240228,124619
488,REDMI,1,train,False,train,IMG_20240228_124709,20240228,124709
489,REDMI,1,test,False,test,IMG_20240228_124721,20240228,124721
490,REDMI,2,train,False,train,IMG_20240228_124750,20240228,124750
490,REDMI,2,train,False,train,IMG_20240228_124754,20240228,124754
491,REDMI,2,train|valid,True,train,IMG_20240228_124806,20240228,124806
491,REDMI,2,train|valid,True,valid,IMG_20240228_124809,20240228,124809
492,REDMI,8,test|train,True,test,IMG_20240228_124846,20240228,124846
492,REDMI,8,test|train,True,train,IMG_20240228_124856,20240228,124856
492,REDMI,8,test|train,True,train,IMG_20240228_124904,20240228,124904
492,REDMI,8,test|train,True,train,IMG_20240228_124911,20240228,124911
492,REDMI,8,test|train,True,train,IMG_20240228_124921,20240228,124921
492,REDMI,8,test|train,True,train,IMG_20240228_124930,20240228,124930
492,REDMI,8,test|train,True,train,IMG_20240228_124938,20240228,124938
492,REDMI,8,test|train,True,train,IMG_20240228_124946,20240228,124946
493,REDMI,1,train,False,train,IMG_20240228_125010,20240228,125010
494,REDMI,1,valid,False,valid,IMG_20240228_125031,20240228,125031
495,REDMI,6,train,False,train,IMG_20240228_125619,20240228,125619
495,REDMI,6,train,False,train,IMG_20240228_125628,20240228,125628
495,REDMI,6,train,False,train,IMG_20240228_125632,20240228,125632
495,REDMI,6,train,False,train,IMG_20240228_125641,20240228,125641
495,REDMI,6,train,False,train,IMG_20240228_125646,20240228,125646
495,REDMI,6,train,False,train,IMG_20240228_125656,20240228,125656
496,REDMI,1,train,False,train,IMG_20240228_125719,20240228,125719
497,REDMI,2,train,False,train,IMG_20240228_125748,20240228,125748
497,REDMI,2,train,False,train,IMG_20240228_125752,20240228,125752
498,REDMI,1,train,False,train,IMG_20240228_125837,20240228,125837
499,REDMI,4,train|valid,True,train,IMG_20240228_125848,20240228,125848
499,REDMI,4,train|valid,True,train,IMG_20240228_125854,20240228,125854
499,REDMI,4,train|valid,True,valid,IMG_20240228_125903,20240228,125903
499,REDMI,4,train|valid,True,train,IMG_20240228_125906,20240228,125906
500,REDMI,1,train,False,train,IMG_20240228_130024,20240228,130024
501,REDMI,2,train|valid,True,train,IMG_20240228_130042,20240228,130042
501,REDMI,2,train|valid,True,valid,IMG_20240228_130051,20240228,130051
502,REDMI,1,train,False,train,IMG_20240228_130230,20240228,130230
503,REDMI,2,train,False,train,IMG_20240228_130257,20240228,130257
503,REDMI,2,train,False,train,IMG_20240228_130306,20240228,130306
504,REDMI,1,train,False,train,IMG_20240228_130319,20240228,130319
505,REDMI,1,train,False,train,IMG_20240228_130348,20240228,130348
506,REDMI,2,train,False,train,IMG_20240228_130431,20240228,130431
506,REDMI,2,train,False,train,IMG_20240228_130435,20240228,130435
507,REDMI,3,train|valid,True,valid,IMG_20240228_130509,20240228,130509
507,REDMI,3,train|valid,True,train,IMG_20240228_130516,20240228,130516
507,REDMI,3,train|valid,True,valid,IMG_20240228_130525,20240228,130525
508,REDMI,1,valid,False,valid,IMG_20240228_130615,20240228,130615
509,REDMI,1,valid,False,valid,IMG_20240228_130630,20240228,130630
510,REDMI,2,valid,False,valid,IMG_20240228_130656,20240228,130656
510,REDMI,2,valid,False,valid,IMG_20240228_130705,20240228,130705
511,REDMI,1,valid,False,valid,IMG_20240228_130813,20240228,130813
512,REDMI,1,valid,False,valid,IMG_20240228_130906,20240228,130906
513,REDMI,4,train|valid,True,valid,IMG_20240228_131005,20240228,131005
513,REDMI,4,train|valid,True,valid,IMG_20240228_131008,20240228,131008
513,REDMI,4,train|valid,True,valid,IMG_20240228_131014,20240228,131014
513,REDMI,4,train|valid,True,train,IMG_20240228_131018,20240228,131018
514,REDMI,1,valid,False,valid,IMG_20240228_131314,20240228,131314
515,REDMI,2,valid,False,valid,IMG_20240228_131348,20240228,131348
515,REDMI,2,valid,False,valid,IMG_20240228_131358,20240228,131358
516,REDMI,2,train|valid,True,valid,IMG_20240228_131410,20240228,131410
516,REDMI,2,train|valid,True,train,IMG_20240228_131416,20240228,131416
517,REDMI,5,train|valid,True,valid,IMG_20240228_131519,20240228,131519
517,REDMI,5,train|valid,True,valid,IMG_20240228_131524,20240228,131524
517,REDMI,5,train|valid,True,train,IMG_20240228_131530,20240228,131530
517,REDMI,5,train|valid,True,valid,IMG_20240228_131536,20240228,131536
517,REDMI,5,train|valid,True,valid,IMG_20240228_131542,20240228,131542
518,REDMI,1,valid,False,valid,IMG_20240228_131557,20240228,131557
519,REDMI,3,valid,False,valid,IMG_20240228_131608,20240228,131608
519,REDMI,3,valid,False,valid,IMG_20240228_131617,20240228,131617
519,REDMI,3,valid,False,valid,IMG_20240228_131627,20240228,131627
520,REDMI,1,valid,False,valid,IMG_20240228_131640,20240228,131640
521,REDMI,3,valid,False,valid,IMG_20240228_131653,20240228,131653
521,REDMI,3,valid,False,valid,IMG_20240228_131657,20240228,131657
521,REDMI,3,valid,False,valid,IMG_20240228_131705,20240228,131705
522,REDMI,3,train|valid,True,train,IMG_20240228_131821,20240228,131821
522,REDMI,3,train|valid,True,valid,IMG_20240228_131829,20240228,131829
522,REDMI,3,train|valid,True,valid,IMG_20240228_131832,20240228,131832
523,REDMI,8,train|valid,True,valid,IMG_20240228_131851,20240228,131851
523,REDMI,8,train|valid,True,valid,IMG_20240228_131854,20240228,131854
523,REDMI,8,train|valid,True,valid,IMG_20240228_131857,20240228,131857
523,REDMI,8,train|valid,True,train,IMG_20240228_131859,20240228,131859
523,REDMI,8,train|valid,True,valid,IMG_20240228_131903,20240228,131903
523,REDMI,8,train|valid,True,valid,IMG_20240228_131907,20240228,131907
523,REDMI,8,train|valid,True,valid,IMG_20240228_131913,20240228,131913
523,REDMI,8,train|valid,True,valid,IMG_20240228_131917,20240228,131917
524,REDMI,1,valid,False,valid,IMG_20240228_132000,20240228,132000
525,REDMI,1,valid,False,valid,IMG_20240228_132130,20240228,132130
526,REDMI,1,valid,False,valid,IMG_20240228_132253,20240228,132253
527,REDMI,1,train,False,train,IMG_20240228_132304,20240228,132304
528,REDMI,5,valid,False,valid,IMG_20240228_132316,20240228,132316
528,REDMI,5,valid,False,valid,IMG_20240228_132320,20240228,132320
528,REDMI,5,valid,False,valid,IMG_20240228_132324,20240228,132324
528,REDMI,5,valid,False,valid,IMG_20240228_132327,20240228,132327
528,REDMI,5,valid,False,valid,IMG_20240228_132332,20240228,132332
529,REDMI,3,train,False,train,IMG_20240228_132345,20240228,132345
529,REDMI,3,train,False,train,IMG_20240228_132351,20240228,132351
529,REDMI,3,train,False,train,IMG_20240228_132355,20240228,132355
530,REDMI,3,valid,False,valid,IMG_20240228_132418,20240228,132418
530,REDMI,3,valid,False,valid,IMG_20240228_132419,20240228,132419
530,REDMI,3,valid,False,valid,IMG_20240228_132424,20240228,132424
531,REDMI,8,train|valid,True,train,IMG_20240228_132436,20240228,132436
531,REDMI,8,train|valid,True,train,IMG_20240228_132444,20240228,132444
531,REDMI,8,train|valid,True,valid,IMG_20240228_132451,20240228,132451
531,REDMI,8,train|valid,True,valid,IMG_20240228_132455,20240228,132455
531,REDMI,8,train|valid,True,valid,IMG_20240228_132500,20240228,132500
531,REDMI,8,train|valid,True,valid,IMG_20240228_132504,20240228,132504
531,REDMI,8,train|valid,True,valid,IMG_20240228_132510,20240228,132510
531,REDMI,8,train|valid,True,valid,IMG_20240228_132515,20240228,132515
532,REDMI,6,valid,False,valid,IMG_20240228_132527,20240228,132527
532,REDMI,6,valid,False,valid,IMG_20240228_132530,20240228,132530
532,REDMI,6,valid,False,valid,IMG_20240228_132535,20240228,132535
532,REDMI,6,valid,False,valid,IMG_20240228_132539,20240228,132539
532,REDMI,6,valid,False,valid,IMG_20240228_132543,20240228,132543
532,REDMI,6,valid,False,valid,IMG_20240228_132547,20240228,132547
533,REDMI,3,valid,False,valid,IMG_20240228_132601,20240228,132601
533,REDMI,3,valid,False,valid,IMG_20240228_132605,20240228,132605
533,REDMI,3,valid,False,valid,IMG_20240228_132610,20240228,132610
534,REDMI,2,valid,False,valid,IMG_20240228_132623,20240228,132623
534,REDMI,2,valid,False,valid,IMG_20240228_132629,20240228,132629
535,REDMI,11,train|valid,True,valid,IMG_20240228_132917,20240228,132917
535,REDMI,11,train|valid,True,valid,IMG_20240228_132923,20240228,132923
535,REDMI,11,train|valid,True,valid,IMG_20240228_132927,20240228,132927
535,REDMI,11,train|valid,True,valid,IMG_20240228_132934,20240228,132934
535,REDMI,11,train|valid,True,valid,IMG_20240228_132943,20240228,132943
535,REDMI,11,train|valid,True,valid,IMG_20240228_132953,20240228,132953
535,REDMI,11,train|valid,True,train,IMG_20240228_133000,20240228,133000
535,REDMI,11,train|valid,True,valid,IMG_20240228_133006,20240228,133006
535,REDMI,11,train|valid,True,train,IMG_20240228_133010,20240228,133010
535,REDMI,11,train|valid,True,valid,IMG_20240228_133018,20240228,133018
535,REDMI,11,train|valid,True,valid,IMG_20240228_133024,20240228,133024
536,REDMI,2,valid,False,valid,IMG_20240228_133039,20240228,133039
536,REDMI,2,valid,False,valid,IMG_20240228_133047,20240228,133047
537,REDMI,5,valid,False,valid,IMG_20240228_133109,20240228,133109
537,REDMI,5,valid,False,valid,IMG_20240228_133113,20240228,133113
537,REDMI,5,valid,False,valid,IMG_20240228_133117,20240228,133117
537,REDMI,5,valid,False,valid,IMG_20240228_133123,20240228,133123
537,REDMI,5,valid,False,valid,IMG_20240228_133128,20240228,133128
538,REDMI,1,valid,False,valid,IMG_20240228_133145,20240228,133145
539,REDMI,3,train|valid,True,valid,IMG_20240228_133157,20240228,133157
539,REDMI,3,train|valid,True,train,IMG_20240228_133205,20240228,133205
539,REDMI,3,train|valid,True,valid,IMG_20240228_133209,20240228,133209
540,REDMI,4,train|valid,True,valid,IMG_20240228_133446,20240228,133446
540,REDMI,4,train|valid,True,train,IMG_20240228_133453,20240228,133453
540,REDMI,4,train|valid,True,valid,IMG_20240228_133502,20240228,133502
540,REDMI,4,train|valid,True,valid,IMG_20240228_133510,20240228,133510
541,REDMI,4,valid,False,valid,IMG_20240228_133527,20240228,133527
541,REDMI,4,valid,False,valid,IMG_20240228_133530,20240228,133530
541,REDMI,4,valid,False,valid,IMG_20240228_133534,20240228,133534
541,REDMI,4,valid,False,valid,IMG_20240228_133539,20240228,133539
542,REDMI,4,valid,False,valid,IMG_20240228_133557,20240228,133557
542,REDMI,4,valid,False,valid,IMG_20240228_133600,20240228,133600
542,REDMI,4,valid,False,valid,IMG_20240228_133603,20240228,133603
542,REDMI,4,valid,False,valid,IMG_20240228_133607,20240228,133607
543,REDMI,2,valid,False,valid,IMG_20240228_133631,20240228,133631
543,REDMI,2,valid,False,valid,IMG_20240228_133640,20240228,133640
544,REDMI,1,valid,False,valid,IMG_20240228_135521,20240228,135521
545,REDMI,5,train|valid,True,train,IMG_20240228_135615,20240228,135615
545,REDMI,5,train|valid,True,train,IMG_20240228_135620,20240228,135620
545,REDMI,5,train|valid,True,train,IMG_20240228_135625,20240228,135625
545,REDMI,5,train|valid,True,valid,IMG_20240228_135634,20240228,135634
545,REDMI,5,train|valid,True,valid,IMG_20240228_135641,20240228,135641
546,REDMI,4,valid,False,valid,IMG_20240228_135656,20240228,135656
546,REDMI,4,valid,False,valid,IMG_20240228_135706,20240228,135706
546,REDMI,4,valid,False,valid,IMG_20240228_135713,20240228,135713
546,REDMI,4,valid,False,valid,IMG_20240228_135720,20240228,135720
547,REDMI,1,valid,False,valid,IMG_20240228_135734,20240228,135734
548,REDMI,6,train|valid,True,valid,IMG_20240228_135854,20240228,135854
548,REDMI,6,train|valid,True,train,IMG_20240228_135857,20240228,135857
548,REDMI,6,train|valid,True,valid,IMG_20240228_135906,20240228,135906
548,REDMI,6,train|valid,True,valid,IMG_20240228_135909,20240228,135909
548,REDMI,6,train|valid,True,valid,IMG_20240228_135919,20240228,135919
548,REDMI,6,train|valid,True,valid,IMG_20240228_135924,20240228,135924
549,REDMI,4,valid,False,valid,IMG_20240228_140048,20240228,140048
549,REDMI,4,valid,False,valid,IMG_20240228_140058,20240228,140058
549,REDMI,4,valid,False,valid,IMG_20240228_140101,20240228,140101
549,REDMI,4,valid,False,valid,IMG_20240228_140104,20240228,140104
550,REDMI,1,valid,False,valid,IMG_20240228_140115,20240228,140115
551,REDMI,5,valid,False,valid,IMG_20240228_140129,20240228,140129
551,REDMI,5,valid,False,valid,IMG_20240228_140134,20240228,140134
551,REDMI,5,valid,False,valid,IMG_20240228_140137,20240228,140137
551,REDMI,5,valid,False,valid,IMG_20240228_140145,20240228,140145
551,REDMI,5,valid,False,valid,IMG_20240228_140150,20240228,140150
552,REDMI,6,valid,False,valid,IMG_20240228_140218,20240228,140218
552,REDMI,6,valid,False,valid,IMG_20240228_140224,20240228,140224
552,REDMI,6,valid,False,valid,IMG_20240228_140229,20240228,140229
552,REDMI,6,valid,False,valid,IMG_20240228_140238,20240228,140238
552,REDMI,6,valid,False,valid,IMG_20240228_140246,20240228,140246
552,REDMI,6,valid,False,valid,IMG_20240228_140249,20240228,140249
553,REDMI,3,valid,False,valid,IMG_20240228_140312,20240228,140312
553,REDMI,3,valid,False,valid,IMG_20240228_140315,20240228,140315
553,REDMI,3,valid,False,valid,IMG_20240228_140319,20240228,140319
554,REDMI,2,valid,False,valid,IMG_20240228_140408,20240228,140408
554,REDMI,2,valid,False,valid,IMG_20240228_140418,20240228,140418
555,REDMI,1,valid,False,valid,IMG_20240228_140434,20240228,140434
556,REDMI,3,valid,False,valid,IMG_20240228_140449,20240228,140449
556,REDMI,3,valid,False,valid,IMG_20240228_140455,20240228,140455
556,REDMI,3,valid,False,valid,IMG_20240228_140503,20240228,140503
557,REDMI,8,train|valid,True,valid,IMG_20240228_140533,20240228,140533
557,REDMI,8,train|valid,True,valid,IMG_20240228_140537,20240228,140537
557,REDMI,8,train|valid,True,valid,IMG_20240228_140542,20240228,140542
557,REDMI,8,train|valid,True,valid,IMG_20240228_140544,20240228,140544
557,REDMI,8,train|valid,True,valid,IMG_20240228_140547,20240228,140547
557,REDMI,8,train|valid,True,train,IMG_20240228_140555,20240228,140555
557,REDMI,8,train|valid,True,valid,IMG_20240228_140558,20240228,140558
557,REDMI,8,train|valid,True,valid,IMG_20240228_140602,20240228,140602
558,REDMI,3,valid,False,valid,IMG_20240228_140644,20240228,140644
558,REDMI,3,valid,False,valid,IMG_20240228_140650,20240228,140650
558,REDMI,3,valid,False,valid,IMG_20240228_140654,20240228,140654
559,REDMI,4,valid,False,valid,IMG_20240228_140706,20240228,140706
559,REDMI,4,valid,False,valid,IMG_20240228_140713,20240228,140713
559,REDMI,4,valid,False,valid,IMG_20240228_140717,20240228,140717
559,REDMI,4,valid,False,valid,IMG_20240228_140725,20240228,140725
560,REDMI,4,valid,False,valid,IMG_20240228_140741,20240228,140741
560,REDMI,4,valid,False,valid,IMG_20240228_140750,20240228,140750
560,REDMI,4,valid,False,valid,IMG_20240228_140756,20240228,140756
560,REDMI,4,valid,False,valid,IMG_20240228_140759,20240228,140759
561,REDMI,2,valid,False,valid,IMG_20240228_140815,20240228,140815
561,REDMI,2,valid,False,valid,IMG_20240228_140818,20240228,140818
562,REDMI,1,valid,False,valid,IMG_20240228_140829,20240228,140829
563,REDMI,2,valid,False,valid,IMG_20240228_140936,20240228,140936
563,REDMI,2,valid,False,valid,IMG_20240228_140944,20240228,140944
564,REDMI,2,valid,False,valid,IMG_20240228_141019,20240228,141019
564,REDMI,2,valid,False,valid,IMG_20240228_141024,20240228,141024
565,REDMI,3,train|valid,True,valid,IMG_20240228_141045,20240228,141045
565,REDMI,3,train|valid,True,valid,IMG_20240228_141047,20240228,141047
565,REDMI,3,train|valid,True,train,IMG_20240228_141050,20240228,141050
566,REDMI,4,train|valid,True,valid,IMG_20240228_141123,20240228,141123
566,REDMI,4,train|valid,True,valid,IMG_20240228_141129,20240228,141129
566,REDMI,4,train|valid,True,train,IMG_20240228_141139,20240228,141139
566,REDMI,4,train|valid,True,valid,IMG_20240228_141143,20240228,141143
567,REDMI,1,valid,False,valid,IMG_20240228_141157,20240228,141157
568,REDMI,1,valid,False,valid,IMG_20240228_141214,20240228,141214
569,REDMI,2,valid,False,valid,IMG_20240228_141330,20240228,141330
569,REDMI,2,valid,False,valid,IMG_20240228_141334,20240228,141334
570,REDMI,11,train|valid,True,valid,IMG_20240228_141414,20240228,141414
570,REDMI,11,train|valid,True,valid,IMG_20240228_141423,20240228,141423
570,REDMI,11,train|valid,True,valid,IMG_20240228_141431,20240228,141431
570,REDMI,11,train|valid,True,valid,IMG_20240228_141438,20240228,141438
570,REDMI,11,train|valid,True,train,IMG_20240228_141443,20240228,141443
570,REDMI,11,train|valid,True,valid,IMG_20240228_141448,20240228,141448
570,REDMI,11,train|valid,True,valid,IMG_20240228_141454,20240228,141454
570,REDMI,11,train|valid,True,valid,IMG_20240228_141501,20240228,141501
570,REDMI,11,train|valid,True,valid,IMG_20240228_141511,20240228,141511
570,REDMI,11,train|valid,True,valid,IMG_20240228_141518,20240228,141518
570,REDMI,11,train|valid,True,valid,IMG_20240228_141528,20240228,141528
571,REDMI,5,train|valid,True,train,IMG_20240303_105731,20240303,105731
571,REDMI,5,train|valid,True,valid,IMG_20240303_105739,20240303,105739
571,REDMI,5,train|valid,True,valid,IMG_20240303_105748,20240303,105748
571,REDMI,5,train|valid,True,train,IMG_20240303_105752,20240303,105752
571,REDMI,5,train|valid,True,train,IMG_20240303_105758,20240303,105758
572,REDMI,12,test|train|valid,True,train,IMG_20240303_105811,20240303,105811
572,REDMI,12,test|train|valid,True,train,IMG_20240303_105815,20240303,105815
572,REDMI,12,test|train|valid,True,train,IMG_20240303_105825,20240303,105825
572,REDMI,12,test|train|valid,True,train,IMG_20240303_105829,20240303,105829
572,REDMI,12,test|train|valid,True,test,IMG_20240303_105837,20240303,105837
572,REDMI,12,test|train|valid,True,valid,IMG_20240303_105843,20240303,105843
572,REDMI,12,test|train|valid,True,valid,IMG_20240303_105846,20240303,105846
572,REDMI,12,test|train|valid,True,train,IMG_20240303_105854,20240303,105854
572,REDMI,12,test|train|valid,True,valid,IMG_20240303_105902,20240303,105902
572,REDMI,12,test|train|valid,True,train,IMG_20240303_105908,20240303,105908
572,REDMI,12,test|train|valid,True,valid,IMG_20240303_105917,20240303,105917
572,REDMI,12,test|train|valid,True,train,IMG_20240303_105920,20240303,105920
573,REDMI,2,train|valid,True,train,IMG_20240303_105932,20240303,105932
573,REDMI,2,train|valid,True,valid,IMG_20240303_105938,20240303,105938
