cluster_id,device_key,cluster_size,splits_present,is_crossing,split,stem,date,time
638,REDMI,1,train,False,train,IMG_20240220_134533,20240220,134533
639,REDMI,1,train,False,train,IMG_20240220_134541,20240220,134541
640,REDMI,2,train,False,train,IMG_20240220_134610,20240220,134610
640,REDMI,2,train,False,train,IMG_20240220_134615,20240220,134615
641,REDMI,1,train,False,train,IMG_20240220_134623,20240220,134623
642,REDMI,1,train,False,train,IMG_20240220_134653,20240220,134653
643,REDMI,1,train,False,train,IMG_20240220_134719,20240220,134719
644,REDMI,1,train,False,train,IMG_20240220_134725,20240220,134725
645,REDMI,1,train,False,train,IMG_20240220_134732,20240220,134732
646,REDMI,2,train,False,train,IMG_20240220_134757,20240220,134757
646,REDMI,2,train,False,train,IMG_20240220_134801,20240220,134801
647,REDMI,1,train,False,train,IMG_20240220_134807,20240220,134807
648,REDMI,1,train,False,train,IMG_20240220_134820,20240220,134820
649,REDMI,3,train,False,train,IMG_20240220_134842,20240220,134842
649,REDMI,3,train,False,train,IMG_20240220_134846,20240220,134846
649,REDMI,3,train,False,train,IMG_20240220_134850,20240220,134850
650,REDMI,1,train,False,train,IMG_20240220_134857,20240220,134857
651,REDMI,1,train,False,train,IMG_20240220_134925,20240220,134925
652,REDMI,1,train,False,train,IMG_20240220_134936,20240220,134936
653,REDMI,1,train,False,train,IMG_20240220_134947,20240220,134947
654,REDMI,1,train,False,train,IMG_20240220_135005,20240220,135005
655,REDMI,2,train,False,train,IMG_20240220_135037,20240220,135037
655,REDMI,2,train,False,train,IMG_20240220_135042,20240220,135042
656,REDMI,1,train,False,train,IMG_20240220_135221,20240220,135221
657,REDMI,1,train,False,train,IMG_20240220_135229,20240220,135229
658,REDMI,1,train,False,train,IMG_20240220_135235,20240220,135235
659,REDMI,3,train,False,train,IMG_20240220_135301,20240220,135301
659,REDMI,3,train,False,train,IMG_20240220_135306,20240220,135306
659,REDMI,3,train,False,train,IMG_20240220_135309,20240220,135309
660,REDMI,1,train,False,train,IMG_20240220_135316,20240220,135316
661,REDMI,1,train,False,train,IMG_20240220_135322,20240220,135322
662,REDMI,1,train,False,train,IMG_20240220_135332,20240220,135332
663,REDMI,1,train,False,train,IMG_20240220_135401,20240220,135401
664,REDMI,1,train,False,train,IMG_20240220_135410,20240220,135410
665,REDMI,2,train,False,train,IMG_20240220_135417,20240220,135417
665,REDMI,2,train,False,train,IMG_20240220_135420,20240220,135420
666,REDMI,2,train,False,train,IMG_20240220_135428,20240220,135428
666,REDMI,2,train,False,train,IMG_20240220_135431,20240220,135431
667,REDMI,1,train,False,train,IMG_20240220_135437,20240220,135437
668,REDMI,2,train,False,train,IMG_20240220_135448,20240220,135448
668,REDMI,2,train,False,train,IMG_20240220_135451,20240220,135451
669,REDMI,4,train,False,train,IMG_20240220_135458,20240220,135458
669,REDMI,4,train,False,train,IMG_20240220_135503,20240220,135503
669,REDMI,4,train,False,train,IMG_20240220_135507,20240220,135507
669,REDMI,4,train,False,train,IMG_20240220_135512,20240220,135512
670,REDMI,1,train,False,train,IMG_20240220_135522,20240220,135522
671,REDMI,3,train,False,train,IMG_20240220_135537,20240220,135537
671,REDMI,3,train,False,train,IMG_20240220_135540,20240220,135540
671,REDMI,3,train,False,train,IMG_20240220_135545,20240220,135545
672,REDMI,1,train,False,train,IMG_20240220_135557,20240220,135557
673,REDMI,1,train,False,train,IMG_20240220_135608,20240220,135608
674,REDMI,1,train,False,train,IMG_20240220_135627,20240220,135627
675,REDMI,2,train,False,train,IMG_20240220_135718,20240220,135718
675,REDMI,2,train,False,train,IMG_20240220_135723,20240220,135723
676,REDMI,2,train,False,train,IMG_20240220_135735,20240220,135735
676,REDMI,2,train,False,train,IMG_20240220_135738,20240220,135738
677,REDMI,2,train,False,train,IMG_20240220_135752,20240220,135752
677,REDMI,2,train,False,train,IMG_20240220_135755,20240220,135755
678,REDMI,1,train,False,train,IMG_20240220_135806,20240220,135806
679,REDMI,2,train,False,train,IMG_20240220_135817,20240220,135817
679,REDMI,2,train,False,train,IMG_20240220_135821,20240220,135821
680,REDMI,1,train,False,train,IMG_20240220_135827,20240220,135827
681,REDMI,2,train,False,train,IMG_20240220_135834,20240220,135834
681,REDMI,2,train,False,train,IMG_20240220_135838,20240220,135838
682,REDMI,1,test,False,test,IMG_20240228_122819,20240228,122819
683,REDMI,1,test,False,test,IMG_20240228_122853,20240228,122853
684,REDMI,1,valid,False,valid,IMG_20240228_122859,20240228,122859
685,REDMI,2,test,False,test,IMG_20240228_122950,20240228,122950
685,REDMI,2,test,False,test,IMG_20240228_122954,20240228,122954
686,REDMI,2,test|valid,True,valid,IMG_20240228_123002,20240228,123002
686,REDMI,2,test|valid,True,test,IMG_20240228_123007,20240228,123007
687,REDMI,1,test,False,test,IMG_20240228_123015,20240228,123015
688,REDMI,1,test,False,test,IMG_20240228_123023,20240228,123023
689,REDMI,1,valid,False,valid,IMG_20240228_123051,20240228,123051
690,REDMI,1,test,False,test,IMG_20240228_123102,20240228,123102
691,REDMI,1,test,False,test,IMG_20240228_123116,20240228,123116
692,REDMI,1,valid,False,valid,IMG_20240228_123132,20240228,123132
693,REDMI,1,valid,False,valid,IMG_20240228_123209,20240228,123209
694,REDMI,1,test,False,test,IMG_20240228_123219,20240228,123219
695,REDMI,1,test,False,test,IMG_20240228_123225,20240228,123225
696,REDMI,1,test,False,test,IMG_20240228_123232,20240228,123232
697,REDMI,1,valid,False,valid,IMG_20240228_123240,20240228,123240
698,REDMI,2,test,False,test,IMG_20240228_123301,20240228,123301
698,REDMI,2,test,False,test,IMG_20240228_123305,20240228,123305
699,REDMI,2,test,False,test,IMG_20240228_123315,20240228,123315
699,REDMI,2,test,False,test,IMG_20240228_123320,20240228,123320
700,REDMI,2,test,False,test,IMG_20240228_123331,20240228,123331
700,REDMI,2,test,False,test,IMG_20240228_123336,20240228,123336
701,REDMI,1,test,False,test,IMG_20240228_123348,20240228,123348
702,REDMI,1,test,False,test,IMG_20240228_123449,20240228,123449
703,REDMI,1,test,False,test,IMG_20240228_123455,20240228,123455
704,REDMI,1,test,False,test,IMG_20240228_123505,20240228,123505
705,REDMI,2,test|valid,True,valid,IMG_20240228_123516,20240228,123516
705,REDMI,2,test|valid,True,test,IMG_20240228_123521,20240228,123521
706,REDMI,2,train|valid,True,train,IMG_20240228_123529,20240228,123529
706,REDMI,2,train|valid,True,valid,IMG_20240228_123533,20240228,123533
707,REDMI,1,train,False,train,IMG_20240228_123603,20240228,123603
708,REDMI,2,train,False,train,IMG_20240228_123622,20240228,123622
708,REDMI,2,train,False,train,IMG_20240228_123627,20240228,123627
709,REDMI,1,train,False,train,IMG_20240228_123641,20240228,123641
710,REDMI,1,valid,False,valid,IMG_20240228_123649,20240228,123649
711,REDMI,1,train,False,train,IMG_20240228_123700,20240228,123700
712,REDMI,2,test|train,True,train,IMG_20240228_123716,20240228,123716
712,REDMI,2,test|train,True,test,IMG_20240228_123720,20240228,123720
713,REDMI,1,test,False,test,IMG_20240228_123733,20240228,123733
714,REDMI,1,train,False,train,IMG_20240228_123744,20240228,123744
715,REDMI,2,test|train,True,train,IMG_20240228_123818,20240228,123818
715,REDMI,2,test|train,True,test,IMG_20240228_123822,20240228,123822
716,REDMI,1,train,False,train,IMG_20240228_123831,20240228,123831
717,REDMI,1,train,False,train,IMG_20240228_123838,20240228,123838
718,REDMI,1,train,False,train,IMG_20240228_123845,20240228,123845
719,REDMI,1,train,False,train,IMG_20240228_123901,20240228,123901
720,REDMI,1,train,False,train,IMG_20240228_123921,20240228,123921
721,REDMI,1,test,False,test,IMG_20240228_123928,20240228,123928
722,REDMI,1,train,False,train,IMG_20240228_124134,20240228,124134
723,REDMI,1,valid,False,valid,IMG_20240228_124227,20240228,124227
724,REDMI,1,train,False,train,IMG_20240228_124237,20240228,124237
725,REDMI,1,train,False,train,IMG_20240228_124254,20240228,124254
726,REDMI,1,train,False,train,IMG_20240228_124302,20240228,124302
727,REDMI,1,valid,False,valid,IMG_20240228_124311,20240228,124311
728,REDMI,1,valid,False,valid,IMG_20240228_124323,20240228,124323
729,REDMI,1,train,False,train,IMG_20240228_124341,20240228,124341
730,REDMI,1,train,False,train,IMG_20240228_124357,20240228,124357
731,REDMI,1,train,False,train,IMG_20240228_124406,20240228,124406
732,REDMI,1,train,False,train,IMG_20240228_124415,20240228,124415
733,REDMI,1,train,False,train,IMG_20240228_124433,20240228,124433
734,REDMI,1,train,False,train,IMG_20240228_124449,20240228,124449
735,REDMI,1,valid,False,valid,IMG_20240228_124455,20240228,124455
736,REDMI,1,train,False,train,IMG_20240228_124512,20240228,124512
737,REDMI,1,train,False,train,IMG_20240228_124520,20240228,124520
738,REDMI,1,train,False,train,IMG_20240228_124540,20240228,124540
739,REDMI,1,train,False,train,IMG_20240228_124553,20240228,124553
740,REDMI,1,train,False,train,IMG_20240228_124619,20240228,124619
741,REDMI,1,train,False,train,IMG_20240228_124709,20240228,124709
742,REDMI,1,test,False,test,IMG_20240228_124721,20240228,124721
743,REDMI,2,train,False,train,IMG_20240228_124750,20240228,124750
743,REDMI,2,train,False,train,IMG_20240228_124754,20240228,124754
744,REDMI,2,train|valid,True,train,IMG_20240228_124806,20240228,124806
744,REDMI,2,train|valid,True,valid,IMG_20240228_124809,20240228,124809
745,REDMI,1,test,False,test,IMG_20240228_124846,20240228,124846
746,REDMI,1,train,False,train,IMG_20240228_124856,20240228,124856
747,REDMI,1,train,False,train,IMG_20240228_124904,20240228,124904
748,REDMI,1,train,False,train,IMG_20240228_124911,20240228,124911
749,REDMI,1,train,False,train,IMG_20240228_124921,20240228,124921
750,REDMI,1,train,False,train,IMG_20240228_124930,20240228,124930
751,REDMI,1,train,False,train,IMG_20240228_124938,20240228,124938
752,REDMI,1,train,False,train,IMG_20240228_124946,20240228,124946
753,REDMI,1,train,False,train,IMG_20240228_125010,20240228,125010
754,REDMI,1,valid,False,valid,IMG_20240228_125031,20240228,125031
755,REDMI,1,train,False,train,IMG_20240228_125619,20240228,125619
756,REDMI,2,train,False,train,IMG_20240228_125628,20240228,125628
756,REDMI,2,train,False,train,IMG_20240228_125632,20240228,125632
757,REDMI,2,train,False,train,IMG_20240228_125641,20240228,125641
757,REDMI,2,train,False,train,IMG_20240228_125646,20240228,125646
758,REDMI,1,train,False,train,IMG_20240228_125656,20240228,125656
759,REDMI,1,train,False,train,IMG_20240228_125719,20240228,125719
760,REDMI,2,train,False,train,IMG_20240228_125748,20240228,125748
760,REDMI,2,train,False,train,IMG_20240228_125752,20240228,125752
761,REDMI,1,train,False,train,IMG_20240228_125837,20240228,125837
762,REDMI,1,train,False,train,IMG_20240228_125848,20240228,125848
763,REDMI,1,train,False,train,IMG_20240228_125854,20240228,125854
764,REDMI,2,train|valid,True,valid,IMG_20240228_125903,20240228,125903
764,REDMI,2,train|valid,True,train,IMG_20240228_125906,20240228,125906
765,REDMI,1,train,False,train,IMG_20240228_130024,20240228,130024
766,REDMI,1,train,False,train,IMG_20240228_130042,20240228,130042
767,REDMI,1,valid,False,valid,IMG_20240228_130051,20240228,130051
768,REDMI,1,train,False,train,IMG_20240228_130230,20240228,130230
769,REDMI,1,train,False,train,IMG_20240228_130257,20240228,130257
770,REDMI,1,train,False,train,IMG_20240228_130306,20240228,130306
771,REDMI,1,train,False,train,IMG_20240228_130319,20240228,130319
772,REDMI,1,train,False,train,IMG_20240228_130348,20240228,130348
773,REDMI,2,train,False,train,IMG_20240228_130431,20240228,130431
773,REDMI,2,train,False,train,IMG_20240228_130435,20240228,130435
774,REDMI,1,valid,False,valid,IMG_20240228_130509,20240228,130509
775,REDMI,1,train,False,train,IMG_20240228_130516,20240228,130516
776,REDMI,1,valid,False,valid,IMG_20240228_130525,20240228,130525
777,REDMI,1,valid,False,valid,IMG_20240228_130615,20240228,130615
778,REDMI,1,valid,False,valid,IMG_20240228_130630,20240228,130630
779,REDMI,1,valid,False,valid,IMG_20240228_130656,20240228,130656
780,REDMI,1,valid,False,valid,IMG_20240228_130705,20240228,130705
781,REDMI,1,valid,False,valid,IMG_20240228_130813,20240228,130813
782,REDMI,1,valid,False,valid,IMG_20240228_130906,20240228,130906
783,REDMI,2,valid,False,valid,IMG_20240228_131005,20240228,131005
783,REDMI,2,valid,False,valid,IMG_20240228_131008,20240228,131008
784,REDMI,2,train|valid,True,valid,IMG_20240228_131014,20240228,131014
784,REDMI,2,train|valid,True,train,IMG_20240228_131018,20240228,131018
785,REDMI,1,valid,False,valid,IMG_20240228_131314,20240228,131314
786,REDMI,1,valid,False,valid,IMG_20240228_131348,20240228,131348
787,REDMI,1,valid,False,valid,IMG_20240228_131358,20240228,131358
788,REDMI,1,valid,False,valid,IMG_20240228_131410,20240228,131410
789,REDMI,1,train,False,train,IMG_20240228_131416,20240228,131416
790,REDMI,2,valid,False,valid,IMG_20240228_131519,20240228,131519
790,REDMI,2,valid,False,valid,IMG_20240228_131524,20240228,131524
791,REDMI,1,train,False,train,IMG_20240228_131530,20240228,131530
792,REDMI,1,valid,False,valid,IMG_20240228_131536,20240228,131536
793,REDMI,1,valid,False,valid,IMG_20240228_131542,20240228,131542
794,REDMI,1,valid,False,valid,IMG_20240228_131557,20240228,131557
795,REDMI,1,valid,False,valid,IMG_20240228_131608,20240228,131608
796,REDMI,1,valid,False,valid,IMG_20240228_131617,20240228,131617
797,REDMI,1,valid,False,valid,IMG_20240228_131627,20240228,131627
798,REDMI,1,valid,False,valid,IMG_20240228_131640,20240228,131640
799,REDMI,2,valid,False,valid,IMG_20240228_131653,20240228,131653
799,REDMI,2,valid,False,valid,IMG_20240228_131657,20240228,131657
800,REDMI,1,valid,False,valid,IMG_20240228_131705,20240228,131705
801,REDMI,1,train,False,train,IMG_20240228_131821,20240228,131821
802,REDMI,2,valid,False,valid,IMG_20240228_131829,20240228,131829
802,REDMI,2,valid,False,valid,IMG_20240228_131832,20240228,131832
803,REDMI,6,train|valid,True,valid,IMG_20240228_131851,20240228,131851
803,REDMI,6,train|valid,True,valid,IMG_20240228_131854,20240228,131854
803,REDMI,6,train|valid,True,valid,IMG_20240228_131857,20240228,131857
803,REDMI,6,train|valid,True,train,IMG_20240228_131859,20240228,131859
803,REDMI,6,train|valid,True,valid,IMG_20240228_131903,20240228,131903
803,REDMI,6,train|valid,True,valid,IMG_20240228_131907,20240228,131907
804,REDMI,2,valid,False,valid,IMG_20240228_131913,20240228,131913
804,REDMI,2,valid,False,valid,IMG_20240228_131917,20240228,131917
805,REDMI,1,valid,False,valid,IMG_20240228_132000,20240228,132000
806,REDMI,1,valid,False,valid,IMG_20240228_132130,20240228,132130
807,REDMI,1,valid,False,valid,IMG_20240228_132253,20240228,132253
808,REDMI,1,train,False,train,IMG_20240228_132304,20240228,132304
809,REDMI,5,valid,False,valid,IMG_20240228_132316,20240228,132316
809,REDMI,5,valid,False,valid,IMG_20240228_132320,20240228,132320
809,REDMI,5,valid,False,valid,IMG_20240228_132324,20240228,132324
809,REDMI,5,valid,False,valid,IMG_20240228_132327,20240228,132327
809,REDMI,5,valid,False,valid,IMG_20240228_132332,20240228,132332
810,REDMI,1,train,False,train,IMG_20240228_132345,20240228,132345
811,REDMI,2,train,False,train,IMG_20240228_132351,20240228,132351
811,REDMI,2,train,False,train,IMG_20240228_132355,20240228,132355
812,REDMI,3,valid,False,valid,IMG_20240228_132418,20240228,132418
812,REDMI,3,valid,False,valid,IMG_20240228_132419,20240228,132419
812,REDMI,3,valid,False,valid,IMG_20240228_132424,20240228,132424
813,REDMI,1,train,False,train,IMG_20240228_132436,20240228,132436
814,REDMI,1,train,False,train,IMG_20240228_132444,20240228,132444
815,REDMI,4,valid,False,valid,IMG_20240228_132451,20240228,132451
815,REDMI,4,valid,False,valid,IMG_20240228_132455,20240228,132455
815,REDMI,4,valid,False,valid,IMG_20240228_132500,20240228,132500
815,REDMI,4,valid,False,valid,IMG_20240228_132504,20240228,132504
816,REDMI,2,valid,False,valid,IMG_20240228_132510,20240228,132510
816,REDMI,2,valid,False,valid,IMG_20240228_132515,20240228,132515
817,REDMI,6,valid,False,valid,IMG_20240228_132527,20240228,132527
817,REDMI,6,valid,False,valid,IMG_20240228_132530,20240228,132530
817,REDMI,6,valid,False,valid,IMG_20240228_132535,20240228,132535
817,REDMI,6,valid,False,valid,IMG_20240228_132539,20240228,132539
817,REDMI,6,valid,False,valid,IMG_20240228_132543,20240228,132543
817,REDMI,6,valid,False,valid,IMG_20240228_132547,20240228,132547
818,REDMI,3,valid,False,valid,IMG_20240228_132601,20240228,132601
818,REDMI,3,valid,False,valid,IMG_20240228_132605,20240228,132605
818,REDMI,3,valid,False,valid,IMG_20240228_132610,20240228,132610
819,REDMI,1,valid,False,valid,IMG_20240228_132623,20240228,132623
820,REDMI,1,valid,False,valid,IMG_20240228_132629,20240228,132629
821,REDMI,1,valid,False,valid,IMG_20240228_132917,20240228,132917
822,REDMI,2,valid,False,valid,IMG_20240228_132923,20240228,132923
822,REDMI,2,valid,False,valid,IMG_20240228_132927,20240228,132927
823,REDMI,1,valid,False,valid,IMG_20240228_132934,20240228,132934
824,REDMI,1,valid,False,valid,IMG_20240228_132943,20240228,132943
825,REDMI,1,valid,False,valid,IMG_20240228_132953,20240228,132953
826,REDMI,1,train,False,train,IMG_20240228_133000,20240228,133000
827,REDMI,2,train|valid,True,valid,IMG_20240228_133006,20240228,133006
827,REDMI,2,train|valid,True,train,IMG_20240228_133010,20240228,133010
828,REDMI,1,valid,False,valid,IMG_20240228_133018,20240228,133018
829,REDMI,1,valid,False,valid,IMG_20240228_133024,20240228,133024
830,REDMI,1,valid,False,valid,IMG_20240228_133039,20240228,133039
831,REDMI,1,valid,False,valid,IMG_20240228_133047,20240228,133047
832,REDMI,3,valid,False,valid,IMG_20240228_133109,20240228,133109
832,REDMI,3,valid,False,valid,IMG_20240228_133113,20240228,133113
832,REDMI,3,valid,False,valid,IMG_20240228_133117,20240228,133117
833,REDMI,2,valid,False,valid,IMG_20240228_133123,20240228,133123
833,REDMI,2,valid,False,valid,IMG_20240228_133128,20240228,133128
834,REDMI,1,valid,False,valid,IMG_20240228_133145,20240228,133145
835,REDMI,1,valid,False,valid,IMG_20240228_133157,20240228,133157
836,REDMI,2,train|valid,True,train,IMG_20240228_133205,20240228,133205
836,REDMI,2,train|valid,True,valid,IMG_20240228_133209,20240228,133209
837,REDMI,1,valid,False,valid,IMG_20240228_133446,20240228,133446
838,REDMI,1,train,False,train,IMG_20240228_133453,20240228,133453
839,REDMI,1,valid,False,valid,IMG_20240228_133502,20240228,133502
840,REDMI,1,valid,False,valid,IMG_20240228_133510,20240228,133510
841,REDMI,4,valid,False,valid,IMG_20240228_133527,20240228,133527
841,REDMI,4,valid,False,valid,IMG_20240228_133530,20240228,133530
841,REDMI,4,valid,False,valid,IMG_20240228_133534,20240228,133534
841,REDMI,4,valid,False,valid,IMG_20240228_133539,20240228,133539
842,REDMI,4,valid,False,valid,IMG_20240228_133557,20240228,133557
842,REDMI,4,valid,False,valid,IMG_20240228_133600,20240228,133600
842,REDMI,4,valid,False,valid,IMG_20240228_133603,20240228,133603
842,REDMI,4,valid,False,valid,IMG_20240228_133607,20240228,133607
843,REDMI,1,valid,False,valid,IMG_20240228_133631,20240228,133631
844,REDMI,1,valid,False,valid,IMG_20240228_133640,20240228,133640
845,REDMI,1,valid,False,valid,IMG_20240228_135521,20240228,135521
846,REDMI,3,train,False,train,IMG_20240228_135615,20240228,135615
846,REDMI,3,train,False,train,IMG_20240228_135620,20240228,135620
846,REDMI,3,train,False,train,IMG_20240228_135625,20240228,135625
847,REDMI,1,valid,False,valid,IMG_20240228_135634,20240228,135634
848,REDMI,1,valid,False,valid,IMG_20240228_135641,20240228,135641
849,REDMI,1,valid,False,valid,IMG_20240228_135656,20240228,135656
850,REDMI,1,valid,False,valid,IMG_20240228_135706,20240228,135706
851,REDMI,1,valid,False,valid,IMG_20240228_135713,20240228,135713
852,REDMI,1,valid,False,valid,IMG_20240228_135720,20240228,135720
853,REDMI,1,valid,False,valid,IMG_20240228_135734,20240228,135734
854,REDMI,2,train|valid,True,valid,IMG_20240228_135854,20240228,135854
854,REDMI,2,train|valid,True,train,IMG_20240228_135857,20240228,135857
855,REDMI,2,valid,False,valid,IMG_20240228_135906,20240228,135906
855,REDMI,2,valid,False,valid,IMG_20240228_135909,20240228,135909
856,REDMI,2,valid,False,valid,IMG_20240228_135919,20240228,135919
856,REDMI,2,valid,False,valid,IMG_20240228_135924,20240228,135924
857,REDMI,1,valid,False,valid,IMG_20240228_140048,20240228,140048
858,REDMI,3,valid,False,valid,IMG_20240228_140058,20240228,140058
858,REDMI,3,valid,False,valid,IMG_20240228_140101,20240228,140101
858,REDMI,3,valid,False,valid,IMG_20240228_140104,20240228,140104
859,REDMI,1,valid,False,valid,IMG_20240228_140115,20240228,140115
860,REDMI,3,valid,False,valid,IMG_20240228_140129,20240228,140129
860,REDMI,3,valid,False,valid,IMG_20240228_140134,20240228,140134
860,REDMI,3,valid,False,valid,IMG_20240228_140137,20240228,140137
861,REDMI,2,valid,False,valid,IMG_20240228_140145,20240228,140145
861,REDMI,2,valid,False,valid,IMG_20240228_140150,20240228,140150
862,REDMI,1,valid,False,valid,IMG_20240228_140218,20240228,140218
863,REDMI,2,valid,False,valid,IMG_20240228_140224,20240228,140224
863,REDMI,2,valid,False,valid,IMG_20240228_140229,20240228,140229
864,REDMI,1,valid,False,valid,IMG_20240228_140238,20240228,140238
865,REDMI,2,valid,False,valid,IMG_20240228_140246,20240228,140246
865,REDMI,2,valid,False,valid,IMG_20240228_140249,20240228,140249
866,REDMI,3,valid,False,valid,IMG_20240228_140312,20240228,140312
866,REDMI,3,valid,False,valid,IMG_20240228_140315,20240228,140315
866,REDMI,3,valid,False,valid,IMG_20240228_140319,20240228,140319
867,REDMI,1,valid,False,valid,IMG_20240228_140408,20240228,140408
868,REDMI,1,valid,False,valid,IMG_20240228_140418,20240228,140418
869,REDMI,1,valid,False,valid,IMG_20240228_140434,20240228,140434
870,REDMI,1,valid,False,valid,IMG_20240228_140449,20240228,140449
871,REDMI,1,valid,False,valid,IMG_20240228_140455,20240228,140455
872,REDMI,1,valid,False,valid,IMG_20240228_140503,20240228,140503
873,REDMI,5,valid,False,valid,IMG_20240228_140533,20240228,140533
873,REDMI,5,valid,False,valid,IMG_20240228_140537,20240228,140537
873,REDMI,5,valid,False,valid,IMG_20240228_140542,20240228,140542
873,REDMI,5,valid,False,valid,IMG_20240228_140544,20240228,140544
873,REDMI,5,valid,False,valid,IMG_20240228_140547,20240228,140547
874,REDMI,3,train|valid,True,train,IMG_20240228_140555,20240228,140555
874,REDMI,3,train|valid,True,valid,IMG_20240228_140558,20240228,140558
874,REDMI,3,train|valid,True,valid,IMG_20240228_140602,20240228,140602
875,REDMI,1,valid,False,valid,IMG_20240228_140644,20240228,140644
876,REDMI,2,valid,False,valid,IMG_20240228_140650,20240228,140650
876,REDMI,2,valid,False,valid,IMG_20240228_140654,20240228,140654
877,REDMI,1,valid,False,valid,IMG_20240228_140706,20240228,140706
878,REDMI,2,valid,False,valid,IMG_20240228_140713,20240228,140713
878,REDMI,2,valid,False,valid,IMG_20240228_140717,20240228,140717
879,REDMI,1,valid,False,valid,IMG_20240228_140725,20240228,140725
880,REDMI,1,valid,False,valid,IMG_20240228_140741,20240228,140741
881,REDMI,1,valid,False,valid,IMG_20240228_140750,20240228,140750
882,REDMI,2,valid,False,valid,IMG_20240228_140756,20240228,140756
882,REDMI,2,valid,False,valid,IMG_20240228_140759,20240228,140759
883,REDMI,2,valid,False,valid,IMG_20240228_140815,20240228,140815
883,REDMI,2,valid,False,valid,IMG_20240228_140818,20240228,140818
884,REDMI,1,valid,False,valid,IMG_20240228_140829,20240228,140829
885,REDMI,1,valid,False,valid,IMG_20240228_140936,20240228,140936
886,REDMI,1,valid,False,valid,IMG_20240228_140944,20240228,140944
887,REDMI,2,valid,False,valid,IMG_20240228_141019,20240228,141019
887,REDMI,2,valid,False,valid,IMG_20240228_141024,20240228,141024
888,REDMI,3,train|valid,True,valid,IMG_20240228_141045,20240228,141045
888,REDMI,3,train|valid,True,valid,IMG_20240228_141047,20240228,141047
888,REDMI,3,train|valid,True,train,IMG_20240228_141050,20240228,141050
889,REDMI,1,valid,False,valid,IMG_20240228_141123,20240228,141123
890,REDMI,1,valid,False,valid,IMG_20240228_141129,20240228,141129
891,REDMI,2,train|valid,True,train,IMG_20240228_141139,20240228,141139
891,REDMI,2,train|valid,True,valid,IMG_20240228_141143,20240228,141143
892,REDMI,1,valid,False,valid,IMG_20240228_141157,20240228,141157
893,REDMI,1,valid,False,valid,IMG_20240228_141214,20240228,141214
894,REDMI,2,valid,False,valid,IMG_20240228_141330,20240228,141330
894,REDMI,2,valid,False,valid,IMG_20240228_141334,20240228,141334
895,REDMI,1,valid,False,valid,IMG_20240228_141414,20240228,141414
896,REDMI,1,valid,False,valid,IMG_20240228_141423,20240228,141423
897,REDMI,1,valid,False,valid,IMG_20240228_141431,20240228,141431
898,REDMI,3,train|valid,True,valid,IMG_20240228_141438,20240228,141438
898,REDMI,3,train|valid,True,train,IMG_20240228_141443,20240228,141443
898,REDMI,3,train|valid,True,valid,IMG_20240228_141448,20240228,141448
899,REDMI,1,valid,False,valid,IMG_20240228_141454,20240228,141454
900,REDMI,1,valid,False,valid,IMG_20240228_141501,20240228,141501
901,REDMI,1,valid,False,valid,IMG_20240228_141511,20240228,141511
902,REDMI,1,valid,False,valid,IMG_20240228_141518,20240228,141518
903,REDMI,1,valid,False,valid,IMG_20240228_141528,20240228,141528
904,REDMI,1,train,False,train,IMG_20240303_105731,20240303,105731
905,REDMI,1,valid,False,valid,IMG_20240303_105739,20240303,105739
906,REDMI,2,train|valid,True,valid,IMG_20240303_105748,20240303,105748
906,REDMI,2,train|valid,True,train,IMG_20240303_105752,20240303,105752
907,REDMI,1,train,False,train,IMG_20240303_105758,20240303,105758
908,REDMI,2,train,False,train,IMG_20240303_105811,20240303,105811
908,REDMI,2,train,False,train,IMG_20240303_105815,20240303,105815
909,REDMI,2,train,False,train,IMG_20240303_105825,20240303,105825
909,REDMI,2,train,False,train,IMG_20240303_105829,20240303,105829
910,REDMI,1,test,False,test,IMG_20240303_105837,20240303,105837
911,REDMI,2,valid,False,valid,IMG_20240303_105843,20240303,105843
911,REDMI,2,valid,False,valid,IMG_20240303_105846,20240303,105846
912,REDMI,1,train,False,train,IMG_20240303_105854,20240303,105854
913,REDMI,1,valid,False,valid,IMG_20240303_105902,20240303,105902
914,REDMI,1,train,False,train,IMG_20240303_105908,20240303,105908
915,REDMI,2,train|valid,True,valid,IMG_20240303_105917,20240303,105917
915,REDMI,2,train|valid,True,train,IMG_20240303_105920,20240303,105920
916,REDMI,1,train,False,train,IMG_20240303_105932,20240303,105932
917,REDMI,1,valid,False,valid,IMG_20240303_105938,20240303,105938
918,REDMI,6,train|valid,True,valid,IMG_20240303_105951,20240303,105951
918,REDMI,6,train|valid,True,train,IMG_20240303_105955,20240303,105955
918,REDMI,6,train|valid,True,train,IMG_20240303_105959,20240303,105959
918,REDMI,6,train|valid,True,valid,IMG_20240303_110004,20240303,110004
918,REDMI,6,train|valid,True,train,IMG_20240303_110008,20240303,110008
918,REDMI,6,train|valid,True,train,IMG_20240303_110013,20240303,110013
919,REDMI,2,train,False,train,IMG_20240303_110020,20240303,110020
919,REDMI,2,train,False,train,IMG_20240303_110025,20240303,110025
920,REDMI,1,valid,False,valid,IMG_20240303_110035,20240303,110035
921,REDMI,1,test,False,test,IMG_20240303_110048,20240303,110048
922,REDMI,1,train,False,train,IMG_20240303_110054,20240303,110054
923,REDMI,1,train,False,train,IMG_20240303_110106,20240303,110106
924,REDMI,1,test,False,test,IMG_20240303_110113,20240303,110113
